id,circonscription_id,parti,nom,score,pourcentage,elu,source_page
1,1,INDEPENDANT,KOTO EHOU SOPHIE,547,4.0,False,1
2,1,RHDP,KOFFI AKA CHARLES,9078,66.35,True,1
3,1,INDEPENDANT,YEPIE KOUASSI THEODORE,58,0.42,False,1
4,1,INDEPENDANT,TCHIMOU GNAMON BERTRAND,1991,14.55,False,1
5,1,INDEPENDANT,BOKA BOKA MAURICE,674,4.93,False,1
6,1,ADCI,EDI DOFFOU PAUL,331,2.42,False,1
7,1,FPI,N'GUESSAN KOTCHI REMI,474,3.46,False,1
8,1,MGC,NANDO YAVO SERGE,453,3.31,False,1
9,1,ADCI,OCHOU WROHOUM MARIE-PASCALE,296,2.37,False,1
10,2,RHDP,DIMBA N'GOU PIERRE,10675,85.37,True,1
11,2,INDEPENDANT,OCHO KOKOU BERTRAND,20,0.16,False,1
12,2,INDEPENDANT,TETCHI EHUE ANTOINE,75,0.6,False,1
13,2,INDEPENDANT,NGOU KOKOLA GRACIASSE,30,0.24,False,1
14,2,PDCI-RDA,OHOUNA NTAKPE NICAIS,1327,10.61,False,1
15,3,INDEPENDANT,KOUAME YAO FREDERIC,439,8.61,False,1
16,3,INDEPENDANT,DOUMBIA HAMED CHEICK YVANN,1549,30.37,False,1
17,3,INDEPENDANT,KPATA APPIA EDI JORES,863,16.92,False,1
18,3,INDEPENDANT,KIPRE LIPIA MIREILLE,38,0.74,False,1
19,3,INDEPENDANT,ADJA OWO GILLES ROGER,96,1.88,False,1
20,3,RHDP,ALAIN EKISSI,1673,32.8,True,1
21,3,INDEPENDANT,BAMBA IDRISSA,256,5.02,False,1
22,3,PDCI-RDA,EKISSI HUBERSON EVARISTHO ALVARIS,163,3.2,False,1
23,4,INDEPENDANT,TCHIMOU OKOMAN EMMANUEL,1668,22.51,False,1
24,4,INDEPENDANT,OFFO ABOLE SYLVAN,827,11.16,False,1
25,4,INDEPENDANT,NGOU OKAUGNY YANNICK ANICET,110,1.48,False,1
26,4,RHDP,KOUASSI MARIE VIRGINIE,2607,35.19,True,1
27,4,INDEPENDANT,ATIN ERIC ALAIN,355,4.79,False,1
28,4,INDEPENDANT,OFFO BEDIA AKE VINCENT,197,2.66,False,1
29,4,INDEPENDANT,KOFFI ANGBA GUY RICHARD,65,0.88,False,1
30,4,FPI,ASSEKE BERNARD,117,1.58,False,1
31,4,PDCI-RDA,N'GUESSAN AKA ARNAUD,1211,16.34,False,1
32,5,INDEPENDANT,BOTTI ADJIRI BERNARD,1127,10.81,False,2
33,5,INDEPENDANT,YAO YAO ERIC ARMAND,1710,16.41,False,2
34,5,INDEPENDANT,BIPKO DANIELLE ADAH,1417,13.6,False,2
35,5,INDEPENDANT,KOPRO AMANI PIERRE VINCENT,580,5.57,False,2
36,5,RHDP,N'GATA BRIE JOSEPH,3574,34.3,True,2
37,5,INDEPENDANT,SAHORE N'GUESSAN PASCAL,157,1.51,False,2
38,5,INDEPENDANT,ADOU JOSE ANTONIO,64,0.61,False,2
39,5,INDEPENDANT,ADANGBA KASSA-KASSA RAPHAEL,32,0.31,False,2
40,5,PDCI-RDA,ASSOUMOU BAKA CHARLES,1626,15.6,False,2
41,5,RHDP,KANGBE YAYORO CHARLES LOPEZ,3169,30.46,True,2
42,5,ADCI,CAMARA ISSOUF,1848,20.68,False,2
43,5,INDEPENDANT,TANOH AMOI CHRISTIAN,88,0.98,False,2
44,6,INDEPENDANT,GOUHAN EKANZA JULES ROLAND MONSIHO,355,3.16,False,2
45,6,INDEPENDANT,NGUEESSAN AUGUSTIN KOUAKOU KASSI,282,3.16,False,2
46,6,INDEPENDANT,KOUAKOU NGORAN JEROME,868,9.71,False,2
47,6,CNPCIN,YAO CHRIST FRANCIS ALAIN GILLES,126,1.41,False,2
48,6,PDCI-RDA,OBOUMOU GOLE MARCELIN,2375,26.57,False,2
49,6,ADCI - GP - PAIX - VALEUR,ASSALE TIEMOKO ANTOINE,7489,45.88,True,2
50,7,RHDP,SANOGO DRAMANE ALPHA,8557,52.42,True,2
51,7,PDCI-RDA,MIAN OCTAVI PEROU,159,0.97,False,2
52,7,GJPA-CI,KOFFI NDRY FERNANDIN,35,0.21,False,2
53,7,INDEPENDANT,KOUASSI KOFFI KAN ANICET DIDIER,881,5.4,False,2
54,7,INDEPENDANT,BOKA YAO DANIEL,911,5.58,False,2
55,8,RHDP,KOUADIO BEUGRE BERNARD,3912,54.51,True,2
56,8,INDEPENDANT,NAHONOU FELICITE VERONIQUE N'GUESSAN,81,1.13,False,2
57,8,INDEPENDANT,MBASSIDJE EDDOH CHRISTIAN RICHARD,59,0.82,False,2
58,8,INDEPENDANT,EBOU ADJOA ANGELE,84,1.17,False,2
59,8,PDCI-RDA,KOUAME KOFFI RUF IN,1150,16.02,False,2
60,9,INDEPENDANT,DIABATE MAMADOU,75,0.63,False,3
61,9,PDCI-RDA,SOUMAHORO SOULEYMANE,408,3.44,False,3
62,9,RHDP,DIOMANDE LASSINA,11219,94.6,True,3
63,10,INDEPENDANT,BAKAYOKO KARAMOKO,2894,44.76,False,3
64,10,RHDP,SOUMAHORO YOUSSouf,3498,54.1,True,3
65,11,INDEPENDANT,BAMBA MORY,2724,17.99,False,3
66,11,RHDP,MAMADOU SANOGO,6026,39.81,True,3
67,11,INDEPENDANT,BAMBA MAMADOU,123,0.81,False,3
68,11,INDEPENDANT,DIOMANDE ABDOUL AHMARA,5989,39.56,False,3
69,11,INDEPENDANT,MEMAN BAMBA,1524,11.59,False,3
70,11,INDEPENDANT,ALIDOU TOURE,3256,24.77,False,3
71,12,INDEPENDANT,KONE MAMADOU,2287,17.4,False,3
72,12,INDEPENDANT,MIAMAN KONE,1098,8.35,False,3
73,12,RHDP,DIOMANDE VASSADIA,3613,27.48,True,3
74,12,INDEPENDANT,MOUSSA BAMBA,1227,9.33,False,3
75,13,INDEPENDANT,BAMBA ANZOUMANA,2060,29.03,False,3
76,13,RHDP,SANOGO MOUSSA,4962,69.92,True,3
77,14,INDEPENDANT,OUATTARA GUIBESSONGUI ISSA,4488,35.98,False,3
78,14,INDEPENDANT,COULIBALY LASSINAN,1576,12.64,False,3
79,14,RHDP,COULIBALY FONONNA CHEICK AHMED,5606,44.95,True,3
80,15,INDEPENDANT,COULIBALY ZIE SOUMAILA,598,1.62,False,3
81,15,RHDP,KONE MARIATOU,36846,100.0,True,3
82,16,INDEPENDANT,TRAORE DON SAMUEL,3692,31.45,False,3
83,16,RHDP,KONE NABAGNE BRUNO,7831,66.71,True,3
84,17,INDEPENDANT,KONE KARIMOU,1242,6.15,False,3
85,17,INDEPENDANT,BALLO NOUHO,10331,51.17,False,3
86,17,RHDP,TOURE ALPHA YAYA,8239,40.81,True,3
87,18,INDEPENDANT,KONE SEYDOU,274,1.24,False,3
88,18,INDEPENDANT,DIARRASSOUBA SOUMAILA,11811,53.62,False,3
89,18,INDEPENDANT,DIARRASSOUBA ABDOULAYE,3070,13.94,False,3
90,18,RHDP,TRAORE MARIAME,6674,30.3,True,3
91,19,RHDP,KOFFI KOFFI SERAPHIN,5037,45.32,False,4
92,19,INDEPENDANT,KONAN ULRICH KOUADIO SERGE RENE,199,1.79,False,4
93,19,PDCI-RDA,N'GUESSAN KOUASSI EDOUARD,5741,51.65,True,4
94,20,INDEPENDANT,ENSEMBLE TOUT EST POSSIBLE,80,0.56,False,4
95,20,INDEPENDANT,LES PROGRESSISTES,222,1.56,False,4
96,20,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERITE ET SOLIDAIRE",6127,43.02,False,4
97,20,INDEPENDANT,ENSEMBLE POUR LE DEVELOPPEMENT,190,1.33,False,4
98,20,PRO CI,PRO COTE DIVOIRE POUR UN PARLEMENT DEFENSEUR DES POPULATIONS,70,0.49,False,4
99,20,PDCI-RDA,TOUS ENSEMBLE POUR LA CÔTE D'IVOIRE,7418,52.09,True,4
100,21,RHDP,GOUDOU RAYMONDE COFFIE,4615,48.86,False,4
101,21,INDEPENDANT,SENI KONAN JULES NANGLE,143,1.51,False,4
102,21,PDCI-RDA,ALLIHALI HERVE DOMINIQUE DIE,4630,49.02,True,4
103,22,INDEPENDANT,KOUADIO N'GUESSAN CHARLES,160,1.31,False,4
104,22,INDEPENDANT,NGUESSAN KOUAME MARIUS MAURINIER,61,0.5,False,4
105,22,RHDP,KONAN YAO SIMPLICE,4846,39.66,False,4
106,22,INDEPENDANT,NDA KOUASSI JULES,97,0.79,False,4
107,22,INDEPENDANT,KOUADIO KOFFI ASSASSI MARCEL,85,0.7,False,4
108,22,INDEPENDANT,KOUAKOU KOUADIO JUVENAL,60,0.49,False,4
109,22,PDCI-RDA,N'DAKPRI DJAHA ANGE FELIX,6782,55.5,True,4
110,23,INDEPENDANT,ADAMA BAKAYOKO,8087,55.52,True,4
111,23,RHDP,HAMADOU KAMAGATE,6196,42.54,False,4
112,23,PDCI-RDA,KATINSNELY COULIBALY,45,0.31,False,4
113,24,INDEPENDANT,KONATE BAKARY,1055,6.47,False,4
114,24,INDEPENDANT,KONE AMOUR LAYE,4127,25.31,False,4
115,24,INDEPENDANT,CISSE ISAAC,886,5.43,False,4
116,24,RHDP,GNANGADJOMON KONE,9862,60.47,True,4
117,25,RHDP,FOFANA EPSE MEITE SALIMATA,7756,64.85,True,4
118,25,INDEPENDANT,SOTIGUY COULIBALY,3921,32.78,False,4
119,25,PDCI-RDA,FOFANA ADAMA,145,1.21,False,4
120,26,INDEPENDANT,BAMBA LADJI,5703,48.99,True,4
121,26,INDEPENDANT,WASSI KANATE,423,3.63,False,4
122,26,RHDP,DOGOSSATI BAKAYOKO,5320,45.7,False,4
123,27,INDEPENDANT,BAGATE ABDOULE TIECOURA,2190,21.2,False,4
124,27,INDEPENDANT,BISSA AUGUSTIN,2785,26.97,False,4
125,27,RHDP,GBEGBE BATO OLIVIER,426,4.12,False,4
126,27,INDEPENDANT,BAMBA CHEICK LANCINA,4696,44.6,True,4
127,27,PDCI-RDA,DELLOH ERIC,97,0.94,False,4
128,28,CODE,CONGRES DEMOCRATIQUE,1820,12.98,False,4
129,28,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",11923,85.01,True,4
130,29,INDEPENDANT,SIB SIE JEAN,2550,35.19,True,5
131,29,RHDP,KAMBOU SIE,2178,30.05,False,5
132,29,INDEPENDANT,SOM SIE JEAN BAPTISTE,1621,22.37,False,5
133,29,INDEPENDANT,KAMBIRE SIE BOMITE JULIEN,96,1.32,False,5
134,29,INDEPENDANT,KAMBOU BALIRE JEROME,423,5.84,False,5
135,29,FPI,KAMBOU OLLO PAUL,112,1.55,False,5
136,29,PDCI-RDA,HIEN PIRIHINTE,58,0.8,False,5
137,30,INDEPENDANT,KOUASSI KOUADIO JOEL,158,1.56,False,5
138,30,INDEPENDANT,KAMBIRE CHARLES,3426,33.8,False,5
139,30,RHDP,NOUFE SANSSAN KOULANFIRTE,6072,59.9,True,5
140,30,INDEPENDANT,OUATTARA KOFFI,153,1.51,False,5
141,30,INDEPENDANT,KAMBOU HOLO,439,3.14,False,5
142,31,RHDP,OUATTARA AMARA,6583,47.12,True,5
143,31,INDEPENDANT,KRA EUGENE KOUASSI,1315,9.41,False,5
144,31,GP-PAIX,DABILA KOUADIO JEAN-MARIE,93,0.67,False,5
145,31,PDCI-RDA,KOUADIO DEGUEGU EDOMOND,5362,38.38,False,5
146,32,INDEPENDANT,SIB SANSSAN DIEUDONNE,2392,41.26,False,5
147,32,INDEPENDANT,PALE OLLO DESIRE,491,8.47,False,5
148,32,RHDP,OUATTARA OUMAR,2694,46.46,True,5
149,32,INDEPENDANT,PALE SANSSAN,61,1.05,False,5
150,33,RHDP,UNE CÔTE DIVOIRE PROSPERE ET SOLIDAIRE,5882,52.63,True,5
151,33,INDEPENDANT,CANDIDATURE POUR LA DIGNITE ET LE TRIOMPHE DU PEUPLE,344,3.08,False,5
152,33,PDCI-RDA,TOUS ENSEMBLE POUR LA CÔTE DIVOIRE,4816,43.09,False,5
153,34,INDEPENDANT,KEI GBOHOU MELANIE,62,0.99,False,5
154,34,RHDP,TIO LOUIS SERGE,3951,63.23,True,5
155,34,PDCI-RDA,SARR BOHE MARIUS MELANIE DEGBAHOUA,2166,34.66,False,5
156,34,INDEPENDANT,BAMBA DAOUD,727,11.64,False,5
157,35,RHDP,SERODE GUI HERVE MARC GATIEN,4099,58.06,True,5
158,35,INDEPENDANT,BAMBA LANCINE,175,2.48,False,5
159,35,INDEPENDANT,TIEON HERMANN ULRIK,84,1.19,False,5
160,35,INDEPENDANT,KEMONSIHEI JEAN BED,567,8.03,False,5
161,35,INDEPENDANT,TAHI HOULOUegnionn,191,2.71,False,5
162,35,INDEPENDANT,SIHE JESUS,1150,16.29,False,5
163,36,INDEPENDANT,TIEDE ROBINSON POANHOULOU,71,1.02,False,6
164,36,INDEPENDANT,COULIBALY KAYAFEHE LACINA,334,4.78,False,6
165,36,RHDP,BAYALLA KOUYE MAYA HIPPOLYTE,4793,68.59,True,6
166,36,CODE,VIMPLOU DJEHI GUEHE,55,0.79,False,6
167,36,INDEPENDANT,GUIRE TCHERPKAHON EDGARD,87,1.24,False,6
168,36,PDCI-RDA,GNONKONTE GNESSON DESIRE,1585,22.68,False,6
169,37,RHDP,OULOTO ANNE DESIRE,6465,60.88,True,6
170,37,ADCI,DESSAON DOUANGNININ FABRICE,297,2.8,False,6
171,37,INDEPENDANT,BROU KOUAME PACOME,124,1.17,False,6
172,37,PDCI-RDA,ZION KAH DENIS,3619,34.08,False,6
173,37,INDEPENDANT,ABOBO RENAISANCE,916,0.87,False,6
174,37,AIDE,AGIR AUJOURDHUI POUR BATIR DEMAIN,1374,1.31,False,6
175,38,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",92947,88.45,True,6
176,38,PIA/PRCI/CODE,OSONS LE CHANGEMENT,622,0.59,False,6
177,38,INDEPENDANT,ENSEMBLE POUR UNE NOUVELLE VISION,647,0.62,False,6
178,38,PDCI-RDA,TOUS ENSEMBLE POUR LA COTE DIVOIRE,7359,7.0,False,6
179,38,INDEPENDANT,ADJAME DJIGUI,653,4.6,False,6
180,39,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",11152,78.6,True,6
181,39,INDEPENDANT,ADJAME LE BARA,444,3.13,False,6
182,39,INDEPENDANT,ALTERNATIVE NOUVELLE GENERATION,152,1.07,False,6
183,39,INDEPENDANT,TOUS UNIS POUR UN ADJAME MEILLEUR,282,1.99,False,6
184,39,PDCI-RDA,TOUS ENSEMBLE POUR LA COTE DIVOIRE,1358,9.57,False,6
185,40,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",18012,80.49,True,6
186,40,INDEPENDANT,UNIR POUR LE CHANGEMENT,1054,4.71,False,6
187,40,INDEPENDANT,LE COEUR POUR ATTECOUBE,187,0.84,False,6
188,40,UNCI,SOLIDAIRE POUR TOUS,249,1.11,False,6
189,40,INDEPENDANT,DEVELOPPEMENT ET PROGRES POUR ATTECOUBE,1395,6.23,False,6
190,40,PDCI-RDA,TOUS ENSEMBLE POUR LA COTE DIVOIRE,1209,5.4,False,6
191,41,RHDP,UNE COTE DIVOIRE EN PAIX PROSPERE ET SOLIDAIRE,9269,33.37,False,7
192,41,INDEPENDANT,COCODY SMART,34,0.12,False,7
193,41,INDEPENDANT,ALLIANCE NOUVELLE POUR COCODY,133,0.48,False,7
194,41,INDEPENDANT,NOUVELLE VISION POUR COCODY,90,0.32,False,7
195,41,INDEPENDANT,LES ELUS AU SERVICE DU PEUPLE,667,2.4,False,7
196,41,INDEPENDANT,NOUVEL ESPOIR DE COCODY,184,0.66,False,7
197,41,AIDE,ENSEMBLE POUR LE DEVELOPPEMENT,110,0.4,False,7
198,41,ADCI,"AUJOURD'HUI DEMAIN, LA COTE DIVOIRE (ADCI)",1682,6.06,False,7
199,41,INDEPENDANT,UNE IDEE POUR COCODY,105,0.38,False,7
200,41,INDEPENDANT,PRO COTE DIVOIRE POUR UN PARLEMENT DEFENSEUR DES POPULATIONS,46,0.17,False,7
201,41,INDEPENDANT,LA SOUVERAINE AU SERVICE DU DEVELOPPEMENT DU CAPITAL HUMAIN,165,0.59,False,7
202,41,INDEPENDANT,NOUVELLE VOIX,280,1.01,False,7
203,41,INDEPENDANT,POUR LE PEUPLE,32,0.12,False,7
204,41,PDCI-RDA,TOUS ENSEMBLE POUR LA COTE-DIVOIRE,14740,53.06,True,7
205,42,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",23968,74.35,True,7
206,42,INDEPENDANT,GENERATIONS AVENIR,1085,3.37,False,7
207,42,PDCI-RDA,TOUS ENSEMBLE POUR LA COTE DIVOIRE,6856,21.27,False,7
208,42,INDEPENDANT,POUR UN MARCORY NOUVEAU,279,0.87,False,7
209,42,INDEPENDANT,AMAGOU ZAHUI 2025,493,1.53,False,7
210,43,INDEPENDANT,PROGRES RIGUEUR EXCELLENCE,58,0.23,False,7
211,43,ADCI,"ADCI (AUJOURD'HUI ET DEMAIN, LA COTE DIVOIRE)",296,1.16,False,7
212,43,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDERE",13996,54.99,True,7
213,43,PDCI-RDA,TOUS ENSEMBLE POUR LA COTE DIVOIRE,10133,39.81,False,7
214,43,INDEPENDANT,QUATTARA DRAMANE,8864,40.39,False,7
215,43,INDEPENDANT,FOFANA SINDOU,152,0.69,False,7
216,44,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDERE",8197,34.2,False,7
217,44,INDEPENDANT,VANCERE LA PRECARITE,269,1.12,False,7
218,44,INDEPENDANT,ESPOIR PORT BOUET,116,0.48,False,7
219,44,INDEPENDANT,ENSEMBLE ON TOURNE LA PAGE,206,0.86,False,7
220,44,INDEPENDANT,ALLIANCE NOUVELLE GENERATION DES ELUS POLITIQUES DE COTE DIVOIRE,32,0.13,False,7
221,44,PDCI-RDA,TOUS ENSEMBLE POUR LA COTE DIVOIRE,14476,60.09,True,7
222,45,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDERE",8197,34.2,False,7
223,45,ADCI,"AUJOURD'HUI ET DEMAIN, LA COTE DIVOIRE",298,1.24,False,7
224,45,INDEPENDANT,LA FORCE DU PEUPLE,99,0.41,False,7
225,45,INDEPENDANT,FOFANA SINDOU,152,0.63,False,7
226,45,PDCI-RDA,EHOUU JACQUES GABRIEL,12749,58.09,True,7
227,46,INDEPENDANT,BLEHINE PODE THIERRY JOEL,116,1.1,False,8
228,46,INDEPENDANT,BAYE PAUL PIERRE VALENTIN,1147,10.87,False,8
229,46,INDEPENDANT,SOUMAORO GAOUSSOU GEORGES ELVIS,33,0.31,False,8
230,46,RHDP,KAMARA AMINATA EPSE TOUNGARA,7173,67.98,True,8
231,46,INDEPENDANT,TOURE IBRAHIME BEN NABIL,370,3.51,False,8
232,46,INDEPENDANT,BOMINAL SERI MICHEL,11,0.1,False,8
233,46,PCDI-RDA,KOUASSI LENOIR GERMAIN,1638,15.52,False,8
234,47,INDEPENDANT,YOPOUGON NOTRE PASSION,2106,2.93,False,8
235,47,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",49017,68.14,True,8
236,47,INDEPENDANT,LA VOIX DE YOPOUGON,533,0.74,False,8
237,47,INDEPENDANT,NOUVELLE VISION,576,0.8,False,8
238,47,INDEPENDANT,UNIS POUR NOTRE COMMUNE YOPOUGON,238,0.33,False,8
239,47,PCDI-FPI-ADCI,TOUS ENSEMBLE POUR LA COTE DIVOIRE,18757,26.08,False,8
240,48,INDEPENDANT,UNE NOUVELLE VISION POUR ANYAMA,706,3.18,False,8
241,48,INDEPENDANT,CITOYENS-UNIS POUR UN NOUVEL ANYAMA,416,1.87,False,8
242,48,INDEPENDANT,UNION POUR LA GRANDEUR D'ANYAMA,1412,6.35,False,8
243,48,INDEPENDANT,ACTIFS POUR ANYAMA-ADJOUALE,3206,14.42,False,8
244,48,INDEPENDANT,ENSEMBLE POUR ANYAMA,403,1.81,False,8
245,48,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",8801,39.6,True,8
246,48,INDEPENDANT,ENSEMBLE POUR UNE RENAISSANCE DURABLE,4578,20.6,False,8
247,48,INDEPENDANT,L'ESPOIR D'ANYAMA CEST VOUS,103,0.46,False,8
248,48,INDEPENDANT,ALLIANCE POUR LA VOIE ET L'ECOUTE DE NOS CONCITOYENS,732,3.29,False,8
249,48,MERCI,LE MERCI,164,0.74,False,8
250,48,PDCI-RDA,NOUVELLE VISION,1165,5.24,False,8
251,49,RHDP,DOUMBIA ISSOUF,6384,42.93,False,9
252,49,INDEPENDANT,FANNY FATOU,203,1.36,False,9
253,49,INDEPENDANT,OBOUB MELIANE EVRARD,446,3.0,False,9
254,49,INDEPENDANT,HIEN KAMBRE IBRAHIM,4792,32.22,False,9
255,49,ADCI,DALEBA NAHONOUN PIERRE LAUTTI,506,3.4,False,9
256,49,INDEPENDANT,ALOBOUE SERGE ERIC,109,0.73,False,9
257,49,URCI,KOUAME NGUESAN DESIRE,68,0.46,False,9
258,49,INDEPENDANT,ZAKO OLILI ILARISSA ARMELLE RENEE,15,0.1,False,9
259,49,INDEPENDANT,KOUAME KOFFI FRANCK AIME,38,0.26,False,9
260,49,PDCI-RDA,BEUGRE DJOMAN,2249,15.12,False,9
261,49,INDEPENDANT,AKRE BIEFFO STEPHANE,388,2.61,False,9
262,49,RHDP,MAMBE BEUGRE ROBERT,31927,95.27,True,9
263,50,INDEPENDANT,SEA ROY JEAN ROMARIC,336,1.0,False,9
264,50,INDEPENDANT,NDE ANGRE MOISE,419,1.25,False,9
265,50,INDEPENDANT,DAGO PRISCA LABASSA GOUGQUGNON,249,0.74,False,9
266,50,INDEPENDANT,YAO KONAN GLOUHA SAME,124,0.37,False,9
267,50,INDEPENDANT,YAO LOUKOU GILBERT,28,0.08,False,9
268,50,INDEPENDANT,BFOU KOUAKOU JEAN-BAPTISTE,45,0.13,False,9
269,50,ADCI,NDRI KOUAME YVES,152,0.45,False,9
270,50,RHDP,KOFFI NGORAN JUSTIN,3618,10.79,False,9
271,50,PDCI-RDA,KONAN KOFFI MARIUS,3525,10.51,False,9
272,51,INDEPENDANT,LE BUFFLE,1159,15.28,True,9
273,51,INDEPENDANT,SEYDOU OUATTARA,100,1.32,False,9
274,51,INDEPENDANT,OKA ALAIN THIERRY,171,2.25,False,9
275,51,INDEPENDANT,BIFRI KOUADIO MACAIRE-JEAN,950,12.52,False,9
276,51,INDEPENDANT,KOUAME ELVIS KOUADIO,107,1.41,False,9
