id,circonscription_id,parti,nom,score,pourcentage,elu,source_page
277,51,ADCI,AKPETOU KOUAME LAZARE,55,0.73,False,9
278,51,RHDP,KOFFI KOUAKOU KOUHOURE LEANDRE,5020,66.16,False,9
279,51,PDCI-RDA,KOUAME KONAN EDOUARD,730,9.62,False,9
280,52,RHDP,NGUESSAN BEWAN ANICET,1107,22.38,False,9
281,52,INDEPENDANT,LOUKOU KOUAME RICHARD,186,3.76,False,9
282,52,INDEPENDANT,BOA ETCHEGNE SYLVAIN PRUDENCE,141,2.85,False,9
283,52,INDEPENDANT,AMANI KOFFI JEROME,7,0.14,False,9
284,52,INDEPENDANT,KONAN KONAN EVRAD,147,2.97,False,9
285,52,PDCI-RDA,KOUAME KONAN EDOUARD,730,14.76,False,9
286,52,INDEPENDANT,KOUACOU AHOU JOSEE DESTHER,11,0.22,False,9
287,53,INDEPENDANT,ESPOIR,106,0.3,False,10
288,53,RHDP,"UNE CÔTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",22070,62.09,True,10
289,53,INDEPENDANT,BATISSONS ENSEMBLE LA NATION IVOIRIENNE,141,0.4,False,10
290,53,PDCI-RDA,TOUS ENSEMBLE POUR LA CÔTE D'IVOIRE,12904,36.3,False,10
291,53,INDEPENDANT,KONE LANCINE,10274,28.96,False,10
292,53,RHDP,SIDIBE BERRY,10703,50.02,True,10
293,54,INDEPENDANT,KONE MAMERY,3651,28.96,False,10
294,54,INDEPENDANT,KALILOU CAMARA,268,2.13,False,10
295,54,INDEPENDANT,BAMBA KARIM,383,3.04,False,10
296,54,RHDP,SIDIBE NOUMORY,8154,64.67,True,10
297,54,CODE,TOURE MAMADOU,32,0.25,False,10
298,54,INDEPENDANT,ENSEMBLE POUR NOTRE BEOUMI,4628,30.7,False,10
299,55,INDEPENDANT,ADCI,154,1.02,False,10
300,55,INDEPENDANT,LA VOIX DE BEOUMI POUR LA COTE DIVOIRE,192,1.27,False,10
301,55,RHDP,"UNE COTE DIVOIRE EN PAIX,PROSPERE ET SOLIDAIRE",3559,23.61,False,10
302,55,INDEPENDANT,ENTENTE POUR LE DEVELOPPEMENT,440,2.92,False,10
303,55,PDCI-RDA,TOUS ENSEMBLE POUR LA CÔTE D'IVOIRE,5734,38.04,True,10
304,56,INDEPENDANT,KOUAKOU KOUAME MAXIME,3375,46.98,True,10
305,56,RHDP,KOUAME ATTINGBRE,1600,22.27,False,10
306,56,INDEPENDANT,NGUESSAN KOUADJO JULES,261,3.63,False,10
307,56,FPI,KOUASSI YAO RAPHAEL,329,4.58,False,10
308,56,PDCI-RDA,SAHOURÉ N'GUESSAN PATRICE,1541,21.45,False,10
309,57,,,,,False,10
310,57,RHDP,YAO KOUASSI MAURICE,3639,56.27,True,10
311,57,INDEPENDANT,KOUADIO KOUASSI LANDRY,289,4.47,False,10
312,57,INDEPENDANT,GNAMIEN KONAN,221,3.42,False,10
313,57,INDEPENDANT,DIABY AMADOU,79,1.22,False,10
314,57,PDCI-RDA,AZAGOH+KOUADIO RICHARD,1975,30.54,False,10
315,58,RHDP,ASSAHORE KONAN JACQUES,6758,65.08,True,10
316,58,INDEPENDANT,YAO-KOUAME ALBERT,78,0.75,False,10
317,58,INDEPENDANT,Brou Kouassi Félicien,57,0.55,False,10
318,58,INDEPENDANT,KOUADIO KOUAME EMMANUEL,80,0.77,False,10
319,58,INDEPENDANT,Yao Béty Ariane Rebecca Marie,598,5.76,False,10
320,58,INDEPENDANT,N'GUESSAN KOUADJO LÉONCE,22,0.21,False,10
321,58,PDCI-RDA,Houssou Kouadio Christophe,2644,25.46,False,10
322,59,RHDP,"UNE CÔTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",111618,98.95,True,10
323,59,CODE,OSONS LE CHANGEMENT,692,6.1,False,10
324,59,GP-PAIX,PAIX-UNITE-PROSPERITE,300,2.64,False,10
325,61,"VISION, INTEGRITE, ESPOIR",,940,8.28,False,11
326,61,RHDP,,5421,47.77,True,11
327,61,PDCI-RDA,,3771,33.23,False,11
328,61,INDEPENDANT,UNION-DYNAMISME-ENTRAIDE,81,0.71,False,11
329,61,ADCI,KONAN YAO AUBIN,60,1.17,False,11
330,61,INDEPENDANT,TAIGUAKAN KOFFI EDMOND,243,4.76,False,11
331,61,INDEPENDANT,KOUAME KOUASSI GUSTAVE,1224,23.94,False,11
332,61,INDEPENDANT,KOUADIO DIE,60,1.17,False,11
333,61,RHDP,ALLAI JUSTICE EULOGE BENIANSOU,441,8.63,False,11
334,61,PDCI-RDA,YAO KOUADIO ROLAND,2944,57.58,True,11
335,61,INDEPENDANT,KOUADIO KPANPIEGO N'GUESSAN VALERIE,1155,10.15,False,11
336,62,INDEPENDANT,NGUESSAN KOUASSI DENIS,34,0.3,False,11
337,62,INDEPENDANT,KOUASSI HERMANN RODOLPHE,284,2.5,False,11
338,62,CODE,ZELIA KAKAOU ABOH KOFFI,177,1.56,False,11
339,62,INDEPENDANT,KOFFI KOUACOU BENITO,214,1.88,False,11
340,62,RHDP,TOTO KOUADIO YVES,3597,31.62,False,11
341,62,ADCI,TOTO KONAN VALENTIN,781,6.87,False,11
342,62,PDCI-RDA,KOUADIO KOUAME EUGENE,4970,43.69,True,11
343,63,RHDP,KEBE MAHAMADOU,4897,71.9,True,11
344,63,INDEPENDANT,YAO KONAN PAUL STEPHANE GISCARD RUFFIN,411,6.03,False,11
345,63,PDCI-RDA,GBALET DAKOURY DENIS,1385,20.33,False,11
346,64,INDEPENDANT,KACOU MEA D'ASSIS JUSTIN KEVIN,4032,55.13,True,11
347,64,RHDP,FREGBO GUETE BASILE MESMIN,2632,35.99,False,11
348,64,UDCY,GOUHIZOUN NDA PATRICK JEAN KOUAME,74,1.01,False,11
349,64,INDEPENDANT,DIAKITE MOHAMED,111,1.52,False,11
350,64,PDCI-RDA,GOUDARD AGROUA MOISE-HONORAT,403,5.51,False,11
351,64,INDEPENDANT,NANAN KOFFI,303,4.74,False,11
352,64,INDEPENDANT,SAMA DAMALAN JANVIER,967,15.13,False,11
353,65,RHDP,LEGRE DAKPA PHILIPPE,2976,46.57,True,11
354,65,ADCI,ABALE BASILE HENRI,85,1.33,False,11
355,65,INDEPENDANT,KPREKPRE ZILIHONON BERNADETTE ERNESTINE SYLVIE,1625,25.43,False,11
356,65,PDCI-RDA,ZAMA JEAN-LUC,378,5.91,False,11
357,69,INDEPENDANT,GNAHORE SIABA GEORGES,448,4.45,False,13
358,69,INDEPENDANT,KAKOU GUIKAHUE MAURICE,1600,15.89,False,13
359,69,INDEPENDANT,ADJI KODOU MATHIAS,55,0.55,False,13
360,69,INDEPENDANT,MOUSSA KONATE,1885,18.72,True,13
361,69,INDEPENDANT,RABE LIAGRO CHARLES,1314,13.05,False,13
362,69,INDEPENDANT,BAGNIMO DIABOU OLIVIER,47,0.47,False,13
363,69,INDEPENDANT,DAKOURY ELIE,49,0.49,False,13
364,69,INDEPENDANT,GNAGA LOSS-ROSS,62,0.62,False,13
365,69,PDCI-RDA,YAO KOUAME RENE,1607,15.96,False,13
366,69,INDEPENDANT,YAZI IKPO JEAN ARNAUD,59,0.59,False,13
367,69,INDEPENDANT,GNADJI DOGBA-RICHARD,721,7.16,False,13
368,69,RHDP,DJEDJEOGNE YRIPPE DIEGBEU YVETTE EPOUSE SEA,1645,16.34,False,13
369,69,INDEPENDANT,BLE ZOKOU,274,2.72,False,13
370,69,INDEPENDANT,KOFFI KOUAME,123,1.22,False,13
371,69,INDEPENDANT,GADJI DIDIER JEAN-FRANCOIS,20,0.2,False,13
372,69,INDEPENDANT,S'UNIR ET AGIR POUR GAGNOA,297,2.95,False,13
373,69,PDCI-RDA,TOUS ENSEMBLE POUR LA CÔTE D'IVOIRE,769,6.72,False,13
374,70,RHDP,UNE COTE D'IVOIRE EN PAIX PROSPERE ET SOLIDAIRE,9405,82.17,True,13
375,70,MDR,MOUVEMENT DEMOCRATIQUE POUR LE RENOUVEAU,542,4.74,False,13
376,70,ADCI,AUJOURDHUI ET DEMAIN LA CÔTE D'IVOIRE,333,2.91,False,13
377,71,PDCI-RDA,BAGROU GOLI,5210,48.56,True,13
378,71,MGC,KOBOU DECKY JEAN CLAUDE,137,1.28,False,13
379,71,ICON,MAYOBO OGA DADE YVES,94,0.88,False,13
380,71,INDEPENDANT,DEHI GAHI DANIEL,130,1.21,False,13
381,71,RHDP,KONAN JULIEN,3902,36.37,False,13
382,71,INDEPENDANT,KONATE ZANGA,14,0.13,False,13
383,71,INDEPENDANT,ALLAH KOUADIO ERIC SAINT-CLAIR,963,8.35,False,13
384,71,INDEPENDANT,BANA DONZO JEAN PROSPER,124,1.08,False,13
385,71,PDCI-RDA,LAGUI KOUASSI JOACHIM,3810,33.04,False,13
386,71,MGC,TRAH N'GORAN YOLANDE AIMEE EPOUSE KOFFI,137,1.19,False,13
387,72,RHDP,KOUASSI DJA FLORE,5788,50.19,True,13
388,72,INDEPENDANT,WOYO BE NADEGE,171,1.48,False,13
389,72,INDEPENDANT,NDRI YAO MATHIEU,396,3.43,False,13
390,72,PDCI-RDA,LAGUI KOUASSI JOACHIM,3810,33.04,False,13
391,72,MGC,TRAH N'GORAN YOLANDE AIMEE EPOUSE KOFFI,137,1.19,False,13
392,72,INDEPENDANT,DOUEZAN LOU TCHANWELE PHILOMENE EPSE DADOU,35,0.3,False,13
393,72,INDEPENDANT,ALLAH KOUADIO ERIC SAINT-CLAIR,963,8.35,False,13
394,72,INDEPENDANT,BANA DONZO JEAN PROSPER,124,1.08,False,13
395,73,RHDP,"UNE CÔTE D'IVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",14746,87.64,True,14
396,73,PDCI-RDA,TOUS ENSEMBLE POUR LA CÔTE D'IVOIRE,1161,6.9,False,14
397,73,INDEPENDANT,BONDOUKOU EN MARCHE,706,4.2,False,14
398,73,INDEPENDANT,ELITES DE LA RELEVE,255,1.39,False,14
399,73,INDEPENDANT,"UN JOUR, IL FERA JOUR",5262,28.68,False,14
400,73,PDCI-RDA,TOUS ENSEMBLE POUR LA CÔTE D'IVOIRE,888,4.84,False,14
401,73,INDEPENDANT,"LE PARLEMENT AUX PARLEMENTAIRES, LES HOMMES QU'IL FAUT À LA PLACE QU'IL FAUT",934,5.09,False,14
402,73,INDEPENDANT,CONCORDE POUR LE RENOUVEAU DU GONTOUGO,3641,19.84,False,14
403,73,RHDP,"UNE CÔTE D'IVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",7031,38.32,True,14
404,74,FPI,NGUETTIA YAO KOUMAN,57,0.63,False,14
405,74,PDCI-RDA,SAWIRI YAO YEBOUA,1678,18.41,False,14
406,74,INDEPENDANT,QUATTARA ABOU,1725,18.92,False,14
407,74,P.B.J.V,KOSSONOU KOUADIO HENRI QUATREZE,219,2.4,False,14
408,74,INDEPENDANT,DIABAGATE YEBOUA ADAMAN,1961,21.51,False,14
409,74,INDEPENDANT,COULIBALY NANGA ISMAEL,212,2.33,False,14
410,74,INDEPENDANT,YEBOUA KOUAKOU KOUMAN BENOIT,19,0.21,False,14
411,74,RHDP,DIABAGATE MOUSSA,3122,34.24,True,14
412,74,PDCI-RDA,HIEN SIE GEORGES BENEDICT,120,1.24,False,14
413,74,INDEPENDANT,KRA KOBENAN LAZARE,2953,30.49,False,14
414,74,INDEPENDANT,KOUAME YAO KOUMAN,257,2.65,False,14
415,74,INDEPENDANT,BIFITE HOLLO DAH,232,2.4,False,14
416,74,INDEPENDANT,SOULEYMANE OUATTARA,2883,29.77,False,14
417,75,RHDP,DIABAGATE MOUSSA,3122,34.24,True,14
418,75,PDCI-RDA,HIEN SIE GEORGES BENEDICT,120,1.24,False,14
419,75,INDEPENDANT,KRA KOBENAN LAZARE,2953,30.49,False,14
420,75,INDEPENDANT,KOUAME YAO KOUMAN,257,2.65,False,14
421,75,INDEPENDANT,BIFITE HOLLO DAH,232,2.4,False,14
422,75,INDEPENDANT,SOULEYMANE OUATTARA,2883,29.77,False,14
423,76,RHDP,KOUASSI KOFFI KRA PAULIN,3123,32.25,True,14
424,76,INDEPENDANT,YAO KOUASSI ALI,262,3.56,False,14
425,76,INDEPENDANT,EBA YAO HAROUNA,1862,25.27,False,14
426,76,PDCI-RDA,KOFFI TEHJA,188,2.55,False,14
427,76,UNPR,MOUTAYE AZOUMANA,2571,34.89,False,14
428,76,RHDP,SONAN JEAN-FRANCOIS DONALD,2407,32.67,False,14
429,77,,,,,False,14
430,78,INDEPENDANT,AHMOU YAO,141,1.66,False,15
431,78,INDEPENDANT,CISSE MOHAMED,223,2.63,False,15
432,78,PDCI-RDA,KOUASSI BREDOUJY SOUMAILA TRAORE,2578,30.38,True,15
433,78,INDEPENDANT,YAO SOUMAILA,880,10.37,False,15
434,78,RHDP,KOUAKOU BOKO ANTOINE,1394,16.43,False,15
435,78,INDEPENDANT,KOFFI KRA SERGE-PACOME,986,11.62,False,15
436,78,INDEPENDANT,KOFFI STEPHANE NANAN ATHESSY,1156,13.62,False,15
437,78,INDEPENDANT,SEYAN KAMATE ISSOUF,692,8.15,False,15
438,78,REEL-CI,KOUADIO KOUABENA WILFRIED DELAFOSSE,334,3.94,False,15
439,78,INDEPENDANT,KOFFI GBALAZOU OLIVIER,30,0.35,False,15
440,78,INDEPENDANT,OUATTARA AZOUMANAN,2121,24.81,False,15
441,78,INDEPENDANT,BENIE KOUAKOU ADDAYE GERARD,428,5.05,False,15
442,79,INDEPENDANT,KOFFI KOUADIO SERAPHIN,89,1.21,False,15
443,79,PDCI-RDA,OULAYES YAO KPOULAALE FRANCOIS,2408,32.71,True,15
444,79,RHDP,KOUAKOU KOUASSI JEAN-MARIE,2270,30.84,False,15
445,79,INDEPENDANT,KAMAGATE YAHASSINAN,3812,35.21,False,15
446,79,CODE,OUATTARA LASSINA,67,0.92,False,15
447,79,RHDP,OUATTARA ABOUBAKAR,6864,63.41,True,15
448,80,,,,,False,15
449,80,,,,,False,15
450,80,,,,,False,15
451,81,INDEPENDANT,FIENI KOFFI KEVIN,2131,9.98,False,15
452,81,INDEPENDANT,BOBLAI DOUASSOHO JOSINANE ISABELLE,2483,11.62,False,15
453,81,ADCI,TEYA YAO BILLY CURTIS,258,1.21,False,15
454,81,PDCI-RDA,SERGE YVON VREME,754,3.53,False,15
455,81,RHDP,KOBENAN KOUASSI ADJOUMANI,15617,73.11,True,15
456,82,INDEPENDANT,TANO KOUABENAN ISAAC,6574,42.52,False,15
457,82,INDEPENDANT,OUATTARA ASSANAN,58,0.38,False,15
458,82,INDEPENDANT,BINI KOBENAN SERGE,148,0.96,False,15
459,82,PDCI-RDA,KOBENA KOSSONOU PAUL,388,2.51,False,15
460,82,RHDP,YOBOUA KOUABENAN CEVERIN,8175,52.87,True,15
461,83,RHDP,UNE CÔTE D'IVOIRE EN PAIX PROSPERE ET SOLIDAIRE,13219,71.18,True,16
462,83,MGC,POUR LA NATION,992,5.34,False,16
463,83,PDCI-RDA,TOUS UNIS POUR LA CÔTE DIVOIRE,4189,22.56,False,16
464,83,INDEPENDANT,KAKOU DIDIER PAUL AKA,45,0.39,False,16
465,83,INDEPENDANT,KOUASSI ANDRE,1478,12.94,False,16
466,83,INDEPENDANT,AME LEBE YOLANDE EPOUSE ADO,1001,8.76,False,16
467,83,RHDP,YAO N'GUESSAN ALFRED,4567,39.98,True,16
468,83,INDEPENDANT,KOUASSI ERHARD LUC,191,1.67,False,16
469,83,PDCI-RDA,YOBOUE MARIE LAURE,4051,35.46,False,16
470,83,INDEPENDANT,ODA EDOUARD,1972,22.84,False,16
471,83,RHDP,AMON-TANOH BENOIT MARCEL,4630,53.63,True,16
472,83,INDEPENDANT,ADJOUASSOU GUY-PEINE,23,0.27,False,16
473,84,ADCI,GAGHI GAGHI INNOCENT,,,False,16
474,84,INDEPENDANT,GNANDUILLET ARSENE LUCAIN,119,1.38,False,16
475,84,FPI,NGUESSAN DJIPRO GNANAGAHON VERONIQUE,180,2.08,False,16
476,84,PDCI-RDA,KOUASSI EPSE AKA-ADJO MARIE-ANGE GEORGETTE AYA-BONI,285,3.3,False,16
477,84,INDEPENDANT,TAH GLAO AGUILAS,1355,15.69,False,16
478,84,PDCI-RDA,LEDIEHIE KEMONDE CHRISTOPHE,586,4.31,False,16
479,84,INDEPENDANT,BAKO JEAN PONDERE NESTOR,505,3.71,False,16
480,84,INDEPENDANT,TALLY THIERRY HERMANE,556,4.09,False,16
481,84,INDEPENDANT,DIET DAZAMIN ANGE LAURE,939,6.91,False,16
482,84,INDEPENDANT,DOUAROU ZOH ANDRE JOSELYNE,273,2.01,False,16
483,84,APR.CI,DJEHI MONHYA HYPOLITE,214,1.57,False,16
484,84,RHDP,SEREY DOH CELESTIN,6394,47.03,True,16
485,84,INDEPENDANT,FOUEMON NEMET DESCANE WILFRIED,662,4.87,False,16
486,84,INDEPENDANT,TAE SYLVIN,190,2.01,False,16
487,84,INDEPENDANT,TALLY JEAN CHARLES FELIX LAMBERT,390,4.13,False,16
488,84,INDEPENDANT,GUIHIN DIOUFO NOMASSO,461,4.88,False,16
489,84,PDCI-RDA,DOHO ZONSELOLUE SIMON,2414,25.54,False,16
490,84,INDEPENDANT,MARCEL TABA,2341,24.77,False,16
491,84,INDEPENDANT,GUELADE DOUE GHISLAIN STANISLAS,756,8.0,False,16
492,84,RHDP,BOHOUO DEHOUROU MATHURIN,2702,28.59,True,16
493,85,INDEPENDANT,TALLY THIERRY HERMANE,3315,24.38,False,16
494,86,INDEPENDANT,DIET DAZAMIN ANGE LAURE,3315,24.38,False,16
495,88,INDEPENDANT,THE MANDE STEPHANE,156,1.34,False,17
496,88,PDCI-RDA,GUI-DIBO DESIRE MAGLOIRE GNOMBLEHI,1183,10.17,False,17
497,88,RHDP,DOUMBIA IBRAHIMA,8300,71.34,True,17
498,88,INDEPENDANT,KONE BAKARY,1490,12.81,False,17
499,88,INDEPENDANT,MOUHON BOZON ELVIS DESTY,214,1.84,False,17
500,88,CODE,YOMI KAPEU,64,0.55,False,17
501,88,INDEPENDANT,TAE AUBIN,45,0.37,False,17
502,88,MGC,KAHAN ANGELINE,122,0.99,False,17
503,88,INDEPENDANT,GNONBLESSON PIERRE QUINTUS,23,0.19,False,17
504,88,PDCI-RDA,SOMDA FOVIN GEORGETTE EPOUSE GIELEN,3404,27.7,False,17
505,88,INDEPENDANT,GNAHE GOUSSE FRANCK,135,1.1,False,17
506,88,INDEPENDANT,TEHE FLORE BENEDICTE,50,0.41,False,17
507,88,INDEPENDANT,TOURE YACOUBA,654,5.32,False,17
508,88,ADCI,GNENE BASILE,226,1.84,False,17
509,88,AIRD,KAHE KPLOHOUROU ERIC VICTOR,566,4.61,False,17
510,88,RHDP,TOURE FLANIZARA,5608,45.63,True,17
511,88,FPI,TEHY MONSESTEMON BASILE,1329,10.81,False,17
512,88,PDCI-RDA,THE JASMIN ROGER,832,12.86,False,17
513,88,RHDP,OULLA GUELADET EPHREM PRIVAT,2709,41.86,True,17
514,88,INDEPENDANT,GNONKA ANGES,2814,43.48,True,17
515,88,INDEPENDANT,TIE FELICIEN SERGE-ALAIN,223,2.66,False,17
516,88,INDEPENDANT,BLEKAHI PHILIPPE,518,6.18,False,17
517,88,ADCI,KINDRAUD MIANTE ALIDA VERONIQUE,347,4.14,False,17
518,88,INDEPENDANT,MEAMBLY TIE EVARISTE EDOUARD,2551,30.43,False,17
519,88,INDEPENDANT,TROH KELASSON ADELPHE,817,9.75,False,17
520,88,INDEPENDANT,TIEPOHO DOHANEMON ALAIN,408,4.87,False,17
521,88,INDEPENDANT,SEHI GUEHI PATRICK,375,4.47,False,17
522,88,RHDP,SEA JEAN HONORE,3033,36.18,True,17
523,88,PPSD,TIEHI EMMANUEL,492,4.84,False,17
524,88,EDS,YOUTE WONSEBEO INNOCENT,1977,19.45,False,17
525,88,MGC,KPEYA MONHESSEA,380,3.74,False,17
526,88,INDEPENDANT,WOMBLEGNON EPSE LEMMENS JULIE,1402,13.79,False,17
527,88,INDEPENDANT,BEAT-SEKI SEANDJE ANGE,1488,14.64,False,17
528,88,ACI,BAH FERDINAND,193,1.9,False,17
529,88,RHDP,TAHOU THIERRY,3858,37.95,True,17
530,88,GP-PAIX,GBE GNIONTY ANGELESSE JACQUELIN,258,2.54,False,17
531,93,INDEPENDANT,KARIDIOULA SOULEYMANE,3946,37.19,False,18
532,93,RHDP,FOFANA BASSATIGUI,6542,61.65,True,18
533,94,INDEPENDANT,COULIBALY ABOUBAKARY,3373,20.25,False,18
534,94,INDEPENDANT,COULIBALY DROUGNAN MOHAMED,311,1.87,False,18
535,94,RHDP,KONATE IBRAHIM KALIL,12798,76.84,True,18
536,95,ADCI,KARIDIOULA N'IEHINAPARAN,555,4.89,False,18
537,95,INDEPENDANT,OUATTARA DOKOLO GERARD,2475,21.79,False,18
538,95,RHDP,COULIBALY AMADOU TIDIANE,7762,68.35,True,18
539,96,INDEPENDANT,COULIBALY SOULEYMANE,390,3.43,False,18
540,96,INDEPENDANT,TRAORE KARIME,5146,29.8,False,18
541,96,RHDP,CAMARA POGABAH THOMAS,11788,68.25,True,18
542,96,AIDE,PARE KATITCHO BINTUOU CATHERINE,66,0.38,False,18
543,97,RHDP,KONE CATHERINE,8915,71.47,True,18
544,97,PDCI-RDA,TOURE ISSOUF,590,4.73,False,18
545,98,RHDP,KONE TIEMOKO MEYLET,23329,99.93,True,18
546,99,INDEPENDANT,ALLIANCE POUR LA DEMOCRATIE ET LE DEVELOPPEMENT,3602,29.69,False,18
547,99,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",5873,48.41,True,18
548,99,PDCI-RDA,TOUS ENSEMBLE POUR LA CÔTE DIVOIRE,2512,20.7,False,18
549,100,INDEPENDANT,PRO COTE DIVOIRE POUR UN PARLEMENT DEFENSEUR DES POPULATIONS,412,1.53,False,18
550,100,INDEPENDANT,ENSEMBLE REALISONS,1035,3.83,False,18
551,100,INDEPENDANT,LESPOIR POLITIQUE DE DALOA,990,3.67,False,18
552,100,INDEPENDANT,EGALITE POUR LEQUILIBRE SOCIO-ECONOMIQUE,987,3.66,False,18
553,100,RHDP,"UNE COTE DIVOIRE EN PAIX,PROSPERE ET SOLIDAIRE",21340,79.06,True,18
