id,circonscription_id,parti,nom,score,pourcentage,elu,source_page
554,100,INDEPENDANT,POUR NOUS CEST DALOA,1844,6.83,False,18
555,100,INDEPENDANT,JEUNESSE UNIE DE DALOA,120,0.44,False,18
556,101,INDEPENDANT,KIPRE STEPHANE AYMAR AUGUSTIN,5907,55.42,True,18
557,101,MGC,BIAHI FLORA ESTELLE DESIREE,21,0.2,False,18
558,101,PDCI-RDA,LIKANE-YAGUI JEAN,698,6.55,False,18
559,101,ADCI,TETIALY TETIALY ADOLPHE,34,0.32,False,18
560,101,RHDP,OUATTARA BAKARY,3511,32.94,False,18
561,102,INDEPENDANT,UNION DES JEUNES POUR LE DEVELOPPEMENT,264,2.01,False,18
562,102,RHDP,"UNE COTE DIVOIRE EN PAIX,PROSPERE ET SOLIDAIRE",5651,43.0,True,18
563,102,INDEPENDANT,EPI (ENSEMBLE POUR ISSIA),2451,18.65,False,18
564,102,INDEPENDANT,ENSEMBLE POUR LA CAUSE D'ISSIA,954,7.26,False,18
565,102,INDEPENDANT,TOUS UNIS POUR ISSIA,3691,28.09,False,18
566,103,INDEPENDANT,GOKOU YODE PATRICK,1793,29.58,False,19
567,103,INDEPENDANT,SERY GBOHUIE RICHARD,308,5.08,False,19
568,103,INDEPENDANT,LAGO DONWAHI CHARLES,133,2.19,False,19
569,103,MNRP,LOUOBA MICHAEL,727,11.99,False,19
570,103,RHDP,TRAORE DOTEME,1950,32.17,True,19
571,103,INDEPENDANT,PALLE PALLIE ISIDORE,91,1.5,False,19
572,103,GP-PAIX,KOUAKOU KOFFI,44,0.73,False,19
573,103,INDEPENDANT,YOBOUET KOUAKOU DEUDONNE,49,0.81,False,19
574,103,PDCI-RDA,DIBAHI DODO AMEDEE,891,14.7,False,19
575,103,CODE,SERI LANDRY,342,2.59,False,19
576,103,INDEPENDANT,SOKORA SOKORA ARMAMD,216,1.64,False,19
577,103,RHDP,LOKPO BRAHIMA,9209,69.82,True,19
578,104,INDEPENDANT,YOKOZO MARINA ANGELE,76,0.58,False,19
579,104,MGC,MADI BOUABRE,258,1.96,False,19
580,104,PDCI-RDA,DJEDJE MADY ALPHONSE,2926,22.19,False,19
581,104,INDEPENDANT,VAVOUA ENSEMBCBLE CEST POSSIBLE,2990,24.81,False,19
582,104,INDEPENDANT,ENSEMBLE POUR LE DEVELOPPEMENT,205,1.7,False,19
583,104,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",4576,37.97,True,19
584,105,INDEPENDANT,LE CHANGEMENT CEST MAINTENANT,324,2.69,False,19
585,105,INDEPENDANT,"VAVOUA, JEUNESSE DEBOUT",297,2.46,False,19
586,105,INDEPENDANT,ENSEMBLE POUR LA RELEVE,58,0.48,False,19
587,105,INDEPENDANT,VAVOUA LE CHANGEMENT CEST MAINTENANT,115,0.95,False,19
588,105,INDEPENDANT,UN NOUVEAU DEPART,65,0.54,False,19
589,105,PDCI-RDA,TOUS ENSEMBLE POUR LA COTE DIVOIRE,2993,24.84,False,19
590,105,INDEPENDANT,KOUAME KOUADIO ANDERSON,1090,21.19,False,19
591,105,INDEPENDANT,NGUESSAN KOUAKOU SALOMON,59,1.15,False,19
592,105,INDEPENDANT,SERY SOKO,310,6.03,False,19
593,106,RHDP,VEDEA BLIKAN ELISABETH,2374,46.14,True,19
594,106,INDEPENDANT,GBEDEGNE NADJE HUGUES,173,3.36,False,19
595,106,INDEPENDANT,BERTE NADO AMARA,57,1.11,False,19
596,106,PDCI-RDA,TAPE TOUAPLI,975,18.95,False,19
597,107,RHDP,TRA BI SUI GUILLAUME,3312,66.36,True,20
598,107,INDEPENDANT,OUIGNAN MARTIN,1416,28.37,False,20
599,107,INDEPENDANT,KOUASSI BROU GAUTHIER,175,3.51,False,20
600,108,FPP, BAMBA KALIFA,37,0.47,False,20
601,108,RHDP,DOH DIBAHI MARCELLIN,4276,54.19,True,20
602,108,INDEPENDANT,TETEA ZAMOSSE LEONARD,357,4.52,False,20
603,108,PDCI-RDA,GOZE SEPEL BERNARD,3136,39.74,False,20
604,109,GP-PAIX,KONAN KOUAKOU,98,1.32,False,20
605,109,PDCI-RDA,YAO N'GUESSAN JUSTIN INNOCENT,4346,58.51,True,20
606,109,INDEPENDANT,KOUAKOU KOUADIO JEAN-ARSENE,709,9.54,False,20
607,109,RHDP,KOUAKOU KOUADIO HUBERT,2173,29.25,False,20
608,110,PDCI-RDA,KOUASSI TEOPHILE,5997,56.67,True,20
609,110,INDEPENDANT,TRAORE ABOU,658,6.31,False,20
610,110,INDEPENDANT,KOUAME KOUASSI BENSON,437,4.19,False,20
611,111,PDCI-RDA,N'DOUFOU KOUASSI RICHARD,1753,32.93,True,20
612,111,INDEPENDANT,KOA MORO JEAN-BAPTISTE,765,14.37,False,20
613,111,INDEPENDANT,EKRA KOFFI JEAN-JACQUES,1590,29.86,False,20
614,111,RHDP,KOFFI KONIEN MOISE,1163,21.84,False,20
615,112,INDEPENDANT,TRAORE AHMED PARFAIT,4697,33.18,True,20
616,112,PDCI-RDA,KOUAME TIALY HONORE,2516,17.77,False,20
617,112,INDEPENDANT,KOUAME KOUADIO JEAN JACQUES,168,1.19,False,20
618,112,INDEPENDANT,KOUAKOU KOUADIO,3004,21.22,False,20
619,112,RHDP,OUATTARA BAKARY,1074,7.59,False,20
620,113,PDCI-RDA,ADI KOUAME ISAC,6704,44.41,False,20
621,113,INDEPENDANT,DRAMANE KOUAKOU AMADOU,278,1.84,False,20
622,113,RHDP,KOUASSI KOUASSI JEAN CLAUDE,7888,52.26,True,20
623,114,RHDP,BAH ABDOULAYE,5872,50.33,True,20
624,114,INDEPENDANT,FOFANA ABDOUL KARIM,76,0.65,False,20
625,114,PDCI-RDA,BREDOU BREDOU ATHANASE,3626,31.08,False,20
626,115,RHDP,"UNE CÔTE D'IVOIRE EN PAIX, PROSPÈRE ET SOLIDAIRE",17921,82.26,True,20
627,115,PDCI-RDA,TOUS ENSEMBLE POUR LA CÔTE D'IVOIRE,3760,17.26,False,20
628,116,INDEPENDANT,KOUAME BELLEBA MYRILAM ASHELEY,51,0.45,False,21
629,116,INDEPENDANT,ASSEMIAN EPSE TAHI AKISSI MARIE-PAUL,32,0.28,False,21
630,116,RHDP,FOFANA SIANDOU,5744,51.09,True,21
631,116,INDEPENDANT,BEUGRE KOFFI BOAFFE BRICE CYRILE,122,1.08,False,21
632,116,PDCI-RDA,MANDODJA MBIA ROGER,5226,46.45,False,21
633,117,INDEPENDANT,BARRY SOULEYMANE,54,0.7,False,21
634,117,INDEPENDANT,KAMBIRE SIE,68,0.89,False,21
635,117,RHDP,ABOULAYE NANGO,3308,43.19,True,21
636,117,INDEPENDANT,KOUAKOU ADOU LEON,1051,13.72,False,21
637,117,PDCI-RDA,AMANKOU JEAN MICHEL,3112,40.63,False,21
638,118,RHDP,TANO MANIZAN ETIENNE,1740,35.32,True,21
639,118,INDEPENDANT,ALIKO NCHO FRANCK ANGHUI,238,4.83,False,21
640,118,PDCI-RDA,BROU MIAN,1363,27.66,False,21
641,119,INDEPENDANT,FOFANA MAMADOU,2571,31.46,False,21
642,119,RHDP,KONE IBRAHIMA,5439,66.55,True,21
643,119,PDCI-RDA,KONE SEYDOU,59,0.72,False,21
644,120,RHDP,KONATE LADJI,7042,60.6,True,21
645,120,INDEPENDANT,FOFANA LASSANA,4430,38.12,False,21
646,121,INDEPENDANT,FAMBA MOUSSA,283,2.15,False,21
647,121,INDEPENDANT,KONE DAVID MEBRA,170,1.29,False,21
648,121,INDEPENDANT,TRAORE DRISSA,521,3.97,False,21
649,121,INDEPENDANT,TRAORE SOUALIHO,2018,15.36,False,21
650,121,INDEPENDANT,ISSOUF TRAORE,960,7.31,False,21
651,121,RHDP,DIARRA CEDRIC TIDIANE,9026,68.71,True,21
652,121,INDEPENDANT,SANOGO AMADOU,47,1.05,False,21
653,122,RHDP,DOUMBIA ALASSANE,1916,42.72,True,21
654,122,INDEPENDANT,VAKABA FOFANA,1914,42.68,False,21
655,122,INDEPENDANT,TRAORE ABDOULAYE,7,0.16,False,21
656,122,PDCI-RDA,DIAKITE BOUAKARY SIDIKI,112,2.5,False,21
657,123,RHDP,UNE COTE DIVOIRE EN PAIX PROSPERE ET SOLIDAIRE,32107,100.0,True,21
658,124,INDEPENDANT,SYLLA MARIAME,2160,12.77,False,22
659,124,INDEPENDANT,KONE BEN IDRISS,89,0.53,False,22
660,124,INDEPENDANT,DOUMBIA ALPHA,388,2.29,False,22
661,124,RHDP,DIABY LANCINE,11278,66.65,True,22
662,124,INDEPENDANT,KEITA ADAMA,2685,15.87,False,22
663,124,PDCI-RDA,VASSIRIKI DOUMBIA,169,1.0,False,22
664,141,INDEPENDANT,ASSY NCHO GUTY SERGE,84,0.96,False,22
665,141,INDEPENDANT,ATSE URBAIN,593,6.77,False,22
666,141,INDEPENDANT,BLE N'GUESSAN ALAIN CARLOS,430,4.91,False,22
667,141,INDEPENDANT,DIARRA CHEICK HAMMALAH,308,3.52,False,22
668,141,RHDP,ACHI PATRICK JEROME,7246,82.75,True,22
669,141,INDEPENDANT,EBY FOLY ANGE MARIS,53,0.61,False,22
670,142,INDEPENDANT,ASSI KANON JEAN SYLVESTRE,1755,17.46,False,22
671,142,INDEPENDANT,AMON NCHO KOUADIO PATRICK,911,9.06,False,22
672,142,INDEPENDANT,ASSY YAPO GHESLAIN,492,4.89,False,22
673,142,INDEPENDANT,YAPI YATTE ALPHONSE,848,8.44,False,22
674,142,INDEPENDANT,ASSEUHI AKA JULIEN SERGE,508,5.05,False,22
675,142,RHDP,YAPI N'CHO FLORENT,5019,49.93,True,22
676,142,INDEPENDANT,YAPI ADEPO FELIX,83,0.83,False,22
677,142,MGC,YAPI CLOTIDE OHOUDU,366,3.64,False,22
678,143,INDEPENDANT,ASSAMOI ODI ANGE MITTERAND BIENVENU,1351,11.19,False,22
679,143,RHDP,BOTCHI ASSI ABEL,8207,67.96,True,22
680,143,ADCI,KAKOU SEKA MARCEL SYLVESTRE,207,1.71,False,22
681,143,INDEPENDANT,ABENIN YAPO,1339,11.09,False,22
682,143,FPI,ASSI ROMEO,875,7.25,False,22
683,143,FNDR,BROU BEDA ROGER,934,13.95,False,22
684,143,INDEPENDANT,NGUESSAN-BECHIE PAUL,2686,40.13,False,22
685,144,ADCI,YAPO BEDA ARSENE DESIRE,133,1.99,False,22
686,144,INDEPENDANT,YAO AKA JAURES ROLAND STEPHANE,65,0.97,False,22
687,144,RHDP,ASSOI ASSI APPOLINAIRE,2855,42.66,True,22
688,145,INDEPENDANT,YAPO VALERIE-YOLANDE,1294,9.91,False,23
689,145,INDEPENDANT,ANON AGUIE CLOITAIRE,483,3.7,False,23
690,145,INDEPENDANT,KOISSY SECKA RENE NOEL FABRICE,130,1.0,False,23
691,145,INDEPENDANT,ASSEU ELOLO SIDONIE,3066,23.47,False,23
692,145,INDEPENDANT,KIMOU ACHY JOEL FABRICE,207,1.58,False,23
693,145,FPI,YAPO ATSE HERMANN NDDAH,499,3.82,False,23
694,145,RHDP,ASSI JEAN-LUC,6859,52.5,True,23
695,146,INDEPENDANT,KIMOU KOFFI FLORENT,440,3.37,False,23
696,146,INDEPENDANT,OSSIN YAPI SIMPLICE,3494,25.6,False,23
697,146,ADCI,AGUIE ABOA LAURENTINE,169,1.24,False,23
698,146,RHDP,NCHO NCHO CHRISTOPHE,6034,44.21,True,23
699,146,INDEPENDANT,ABOA HERMANN,1531,11.22,False,23
700,146,PDCI-RDA,DIALLO IBRAHIMA SORTY,1433,10.5,False,23
701,147,INDEPENDANT,AMON EDY JEAN-ERIC,2863,28.56,False,23
702,147,UFPD,ACAFOL BEKOIN,289,2.88,False,23
703,147,INDEPENDANT,ASSI NDIN THEODORE,2833,28.26,False,23
704,147,RHDP,ADEPO YAPO FRANCOIS,3962,39.52,True,23
705,125,RHDP,"UNE CÔTE DIVOIRE EN PAIX, PROSPÉRITÉ ET SOLIDAIRE",10432,74.9,True,23
706,125,PDCI-RDA,TOUS ENSEMBLE POUR LA CÔTE D'IVOIRE,2208,15.85,False,23
707,125,INDEPENDANT,DIAKITE ALAHASSANE,17141,62.34,True,23
708,126,RHDP,FAMOUSSA COULIBALY,8675,31.55,False,23
709,126,INDEPENDANT,BAMBA FATOU,71,0.26,False,23
710,126,INDEPENDANT,GNIGOU AYEREHONON GENEVIEVE MIMYELLE,129,0.47,False,23
711,126,INDEPENDANT,DJEGBI PRINCE HUSTER FRANCIS,41,0.15,False,23
712,126,INDEPENDANT,KONE MOUSSA,46,0.17,False,23
713,126,PDCI-RDA,AKOUN STEPHANE JOEL ANDREA,1253,4.56,False,23
714,126,INDEPENDANT,KONATE LAMINE,163,2.45,False,23
715,126,RHDP,DJA-BLE JOSEPH,3899,52.23,True,23
716,127,INDEPENDANT,KONATE LAMINE,183,2.45,False,23
717,127,EDS,DAGO KOUASSI AUGUSTE,16,0.21,False,23
718,127,INDEPENDANT,NDA YAO ALEXANDRE,285,3.82,False,23
719,127,INDEPENDANT,KOUASSI EPSE ABOURLAY TITRE MARIE-MADELEINE,109,1.46,False,23
720,127,PDCI-RDA,NGUESSAN YAO SERGE,1897,25.41,False,23
721,127,INDEPENDANT,OUREGA AGNEZA KOUASSI LANDRY,726,9.73,False,23
722,127,INDEPENDANT,AMANE KOUASSI VINCENT,165,2.21,False,23
723,127,INDEPENDANT,KONAN KOUAME ABEL,97,1.3,False,23
724,128,MLPCI,TRAORE NAMORY,30,0.23,False,24
725,128,INDEPENDANT,KRAGBE BEHIBRO PHILIPPE MICHAEL,4959,37.38,False,24
726,128,RHDP,KOKO PATRICIA SYLVIE EPSE YAO,7622,57.45,True,24
727,128,PDCI-RDA,KOUAME KOUASSI INNOCENT,497,3.75,False,24
728,129,MGC,GNEBA NADINE MELANIE,4260,86.99,True,24
729,129,INDEPENDANT,LAGO DOUGROU DOMINIQUE,546,11.15,False,24
730,129,INDEPENDANT,YAO ASSABLI YAO,24,0.56,False,24
731,130,INDEPENDANT,BREUDJI HERMANN LANDRY,1155,26.74,False,24
732,130,RHDP,ABADI MIEZAN CHARLES,2758,63.84,True,24
733,130,INDEPENDANT,GNATTO BAHIE SEBASTIEN,14,0.32,False,24
734,130,PDCI-RDA,GAYE GNAFFOU DOGOLIE JEAN,311,7.2,False,24
735,130,INDEPENDANT,DAGO WAKOUBOU SAMUEL,1042,16.15,False,24
736,131,RHDP,MERHY SAMY,4166,64.58,True,24
737,131,EDS,AHIPEAUD AHIPEAUD JEAN-ANDRE,267,4.14,False,24
738,131,INDEPENDANT,DAGO KOUASSI JUSTIN AIME,298,4.62,False,24
739,131,PDCI-RDA,GUEBO DOUKOURE MARCEL,589,9.13,False,24
740,131,INDEPENDANT,KAMBOU SANSSAN SYLVIN,100,1.18,False,24
741,131,INDEPENDANT,KONE CHEVA ADAM MOHAMED,153,1.81,False,24
742,132,RHDP,KOUYATE ABDOULAYE,4455,52.57,True,24
743,132,INDEPENDANT,DALI ARTHUR PRINCE-RICHARD,1762,20.79,False,24
744,132,INDEPENDANT,GODI DADIE JUSTIN,289,3.41,False,24
745,132,PDCI-RDA,MAGOU MANDY CARMEN,754,8.9,False,24
746,132,INDEPENDANT,LAGO LAVRI SOLANGE EPSE KONE,891,10.51,False,24
747,133,INDEPENDANT,HOURA KOUASSI MARC,4392,41.41,False,25
748,133,INDEPENDANT,KOUADIO KOUADIO AURELIEN,499,4.7,False,25
749,133,RHDP,KOUASSI ALLOMO FLORE FAITAY,2522,23.78,False,25
750,133,INDEPENDANT,GOORE BI GOLE JEAN BAPTISTE,303,2.86,False,25
751,133,INDEPENDANT,KOFFI LOUKOU LEON,2703,25.49,False,25
752,133,INDEPENDANT,KAMAGATE MOUSSA EL FADHEL,131,1.1,False,25
753,133,INDEPENDANT,NDIA FREDERIK,556,4.66,False,25
754,133,INDEPENDANT,COWPPLI BONY AFFOUE ELISABETH,209,1.75,False,25
755,133,INDEPENDANT,TIE BI IRIE MODESTE,90,0.75,False,25
756,133,INDEPENDANT,DJE BI TOCHAN,254,2.13,False,25
757,133,INDEPENDANT,BLE BI BONAVENTURE,106,0.89,False,25
758,133,INDEPENDANT,QUATTARA IBRAHIM,146,1.22,False,25
759,134,RHDP,KONE ADAMA,6712,56.2,True,25
760,134,ADCI,TIBE BI NGUEESSAN MARCEL,190,1.59,False,25
761,134,INDEPENDANT,OUEDRAOGO AMIDOU,24,0.2,False,25
762,134,PDCI-RDA,KOFFI SERGES AZI,2511,21.02,False,25
763,134,INDEPENDANT,KONE ISSIAKA,924,7.74,False,25
764,135,RHDP,YACOUBA KONE,5653,65.43,True,25
765,135,INDEPENDANT,ZORO BI BALLO FRANCK,216,2.5,False,25
766,135,PDCI-RDA,TRAZIE BI GUEESSAN,2570,29.75,False,25
767,135,MGC,KOUAME BI BLI ROBERT,92,1.06,False,25
768,135,INDEPENDANT,KEITA ABDOULAYE,849,12.43,False,25
769,135,CNCI,KONAN BLE OSWALD ANATOLLE NKONYAN,477,6.99,False,25
770,135,INDEPENDANT,KOUAKOU KOUADIO PATRICE,284,4.16,False,25
771,135,INDEPENDANT,KOUAKOU MESMER BECANTY,1026,15.03,False,25
772,135,INDEPENDANT,KOUADIO ATOBE JACOB ANDERSON,388,5.68,False,25
773,135,INDEPENDANT,YAO AFFOUE MARINA,236,3.46,False,25
774,135,INDEPENDANT,KOUASSI BI KOUASSI GUILLAUME,135,1.98,False,25
775,136,RHDP,BEMA COULIBALY,2402,35.18,True,25
776,136,INDEPENDANT,CAHIE KAKOU GUY JOEL,17,0.25,False,25
777,136,INDEPENDANT,KOFFI AHOU MICHELE DEBORAH KOUADIO,64,0.94,False,25
778,136,INDEPENDANT,OUADI NDRI LOU YALOU RACHELLE,353,5.17,False,25
779,136,INDEPENDANT,TOUVOLI BI KOUADIO MARTIAL,54,0.79,False,25
780,136,PDCI-RDA,GAULLY SAHOUA ANTOINE SYLVAIN PEPIN,484,7.09,False,25
781,137,INDEPENDANT,MA BI MONOUIN STEPHANE DE-DEN,1023,7.15,False,26
782,137,RHDP,SATI LOU GOLENAN MADELEINE EPSE TOUVOLI,7447,52.08,True,26
783,137,INDEPENDANT,SEYBOU DIARRA,154,1.08,False,26
784,137,INDEPENDANT,KOFFI YAO APPOLINAIRE,173,1.21,False,26
785,137,INDEPENDANT,BOTTY BI NENDRO SERGE,2913,20.37,False,26
786,137,INDEPENDANT,KONE NGOLO LASSINA KONE,123,0.86,False,26
787,137,INDEPENDANT,YEO SOULEYMANE OUATTARA,313,2.19,False,26
788,137,INDEPENDANT,KOUVATE SANAKRO,741,5.18,False,26
789,137,GP-PAIX,SERY BI BOLY EMMANUEL,95,0.66,False,26
790,137,CODE,BOTTY KOMON ALEXIS,97,0.68,False,26
791,137,PDCI-RDA,TCUEL BI LAHORE GHISLAIN,910,6.36,False,26
792,137,INDEPENDANT,GOORE BI GNAMIEN WILLY TAUNIN,205,1.43,False,26
793,137,UDP,GBAMENIN BI TRA,1209,17.98,False,26
794,137,INDEPENDANT,DJE BI GOHAI AUDRIC-LANDRY,1055,15.69,False,26
795,137,INDEPENDANT,DJE EPSE TIE BILLOU TRA,214,3.18,False,26
796,138,INDEPENDANT,YOUAN BI TRAZIE BERTRAND ATHANASE,761,11.31,False,26
797,138,RHDP,ZAMBLE NAYA NAOMI JARVIS,3037,45.15,True,26
798,138,ADCI,IRIE BI ZOU FULBERT,13,0.19,False,26
799,138,PDCI-RDA,DJE BI SAMEDI BERNARD ZEHOU,138,2.05,False,26
800,138,MGC,IRIE B I IRIE AMBROISE,67,1.0,False,26
801,138,INDEPENDANT,DIDI BI TRA SYLVAIN,138,2.05,False,26
802,138,UDP,DJIE BI GOHI AUDRIC LANDRY,1055,15.69,False,26
803,138,INDEPENDANT,DJE EPSE TIE BILLOU TRA,214,3.18,False,26
804,139,INDEPENDANT,SEHI BI KOE ALPHONSE,2210,28.71,True,26
805,139,RHDP,DJO BI MIZAN HONORE DES AMIS,1720,22.34,False,26
806,139,INDEPENDANT,ZABI ZAN MARCEL PAGNOL,322,4.18,False,26
807,139,INDEPENDANT,VAMI BI NENE JOSEPH,1841,23.91,False,26
808,139,INDEPENDANT,YOUAN BI TRA JEAN-CLAUDE,878,11.4,False,26
809,139,ADCI,ZOHOU BI NENON HONORE,223,2.9,False,26
810,139,INDEPENDANT,IRIE BI ZORO SAMUEL,178,2.31,False,26
811,139,CODE,TRA BI CA PAUL,51,0.66,False,26
812,139,INDEPENDANT,SIKA BI BOLOU BERENGER,114,1.48,False,26
813,140,INDEPENDANT,DJE-BI-DJE OLIVIER VAMY,1462,28.03,False,27
814,140,INDEPENDANT,BOUE BIRIE MARCELIN,73,1.4,False,27
815,140,CODE,KAHOU BI KALOU ROMEO,4,0.08,False,27
816,140,INDEPENDANT,TAI BI TIE EVARISTE,9,0.17,False,27
817,140,RHDP,SOULEYMANE KONE,1891,36.25,True,27
818,140,INDEPENDANT,KARAMOKO GAHOUSSOU,284,5.44,False,27
819,140,INDEPENDANT,DIALLO HABIB PEGAGTHEN,766,14.69,False,27
820,140,INDEPENDANT,TOURE KALPI GISALLE,674,12.92,False,27
821,140,INDEPENDANT,BEKOIR EHORODOU JORIS BENJAMIN,244,4.68,False,27
822,154,INDEPENDANT,KOUADIO KOUAKOU JULIEN,178,1.31,False,27
823,154,PDCI-RDA,KWABENA KOUSSI STEPHANE,3419,25.16,False,27
824,154,RHDP,N'GUESSAN AHONDONJOU,9625,70.83,True,27
825,154,INDEPENDANT,AKA BONI MARC,1152,8.48,False,27
826,154,INDEPENDANT,HAMIAN OI HAMIAN ETIENNE,76,0.56,False,27
827,154,INDEPENDANT,KOUAME NGUADAH GEORGES,177,1.3,False,27
828,157,RHDP,ASSOGBA JACOB AMOIN,2933,41.98,True,27
829,157,INDEPENDANT,ETTIE AKA JEAN-CHARLES,51,0.73,False,27
