id,circonscription_id,parti,nom,score,pourcentage,elu,source_page
830,157,INDEPENDANT,AKESSE TEHIA EMILIENNE,72,1.03,False,27
831,157,ADCI,EHUI ASSOUO BENITO,30,0.43,False,27
832,157,INDEPENDANT,GOLI TINAN ESTELLE AURELIE,624,8.93,False,27
833,157,FPI,KASSI PASCAL TANO,965,13.81,False,27
834,157,PDCI-RDA,KABLAN ANZIAN ANDRE,852,12.2,False,27
835,157,INDEPENDANT,KOUAME MESMIN KOMOE,2214,31.7,False,27
836,157,INDEPENDANT,EHoussou MELISSA SOMA FLORA,472,6.76,False,27
837,157,INDEPENDANT,ETILE ABOH FREDERIC,63,0.9,False,27
838,157,INDEPENDANT,TEHoua KISSI THEOPHILE,100,1.43,False,27
839,158,RHDP,FETE ANE BENJAMIN,2218,22.24,False,27
840,158,INDEPENDANT,AMOA EBY ANICET,824,8.26,False,27
841,158,INDEPENDANT,Koua CHARLES-PHILIPPS KINIMO,327,3.28,False,27
842,158,ADCI,BOSSON BROU KOUOUSSA EVARISTE,249,2.5,False,27
843,158,FPI,DIBY KOKORA BOADY BERNARD,3093,31.01,True,27
844,158,INDEPENDANT,AHONON ROMEO RAOUL ANE,60,0.6,False,27
845,158,INDEPENDANT,KASSI KOUAME JEAN-BAPTISTE,245,2.46,False,27
846,161,RHDP,KOUJAKOU DAPA YAO KOSSONOU MARCELLIN,2862,35.53,False,28
847,161,ADCI,AKA N'ZI SEVERIN,121,1.5,False,28
848,161,FPI,KOUAME KONGO GREGROIRE,1265,15.7,False,28
849,161,INDEPENDANT,NIAMIAN NYGUEESSAN RAOUL THIBAUT,732,9.09,False,28
850,161,PDCI-RDA,AKA DESQUITH AMBROISE,2995,37.18,True,28
851,162,INDEPENDANT,KANGA KACOU ANTOINE,3346,35.89,True,28
852,162,UDCY,KOUADIO DOUCA MARCELLIN,67,0.72,False,28
853,162,RHDP,NIAMIAN KOKOLO JEAN-PIERRE,2604,27.93,False,28
854,162,INDEPENDANT,COULIBALY ABIBA EPSE COULIBALY,56,0.6,False,28
855,162,INDEPENDANT,MOREAU KABLAN BILE CHARLES ARMEL,223,2.39,False,28
856,162,ADCI,KOUAME DJA ESSAN FRANCOIS,361,3.87,False,28
857,162,INDEPENDANT,KOUAME TIEMELE,72,0.77,False,28
858,162,PDCI-RDA,AKA AMANAN VERONIQUE,2536,27.2,False,28
859,148,INDEPENDANT,KOFFI DJAH DANIEL,105,1.96,False,28
860,148,INDEPENDANT,SALIA BLE SOLANGE,117,2.18,False,28
861,148,INDEPENDANT,BONI TANO N'GUESSAN NOELLE MARIE EPOUSE EKPONON,1337,24.93,False,28
862,148,GP-PAIX,KANGAH AMANI SERGE,174,3.25,False,28
863,148,RHDP,ZEKRE ZADI CHRIST-YVAN,1597,29.78,True,28
864,148,INDEPENDANT,DOUGU MARIE-NOELLE,1256,23.42,False,28
865,148,ADCI,KOUADIO KONAN CALVIN,57,1.06,False,28
866,148,PDCI-RDA,BLE SAILLY FELIX,669,12.48,False,28
867,149,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",2911,44.59,False,28
868,149,PDCI-RDA,TOUS ENSEMBLE POUR LA CÔTE DIVOIRE,3448,52.81,True,28
869,149,INDEPENDANT,"POUR LE DEVELOPPEMENT DE BUYO, JE VOTE UTILE",71,1.09,False,28
870,150,INDEPENDANT,ENSEMBLE POUR MEAGUI,2286,18.59,False,28
871,150,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",2877,23.4,False,28
872,150,PDCI-RDA,TOUS ENSEMBLE POUR LA CÔTE DIVOIRE,6881,55.96,True,28
873,150,INDEPENDANT,CITOYEN ENGAGE POUR LE PEUPLE,117,0.95,False,28
874,150,INDEPENDANT,SAYERE MARTIAL OUPH,1006,16.92,False,28
875,150,INDEPENDANT,SAHIFO ALIGBA ARNAUD,432,7.27,False,28
876,150,INDEPENDANT,DJEDJE MADOU JOEL,199,3.35,False,28
877,151,RHDP,ZAKO OUPO ESAIE,1559,26.22,False,28
878,151,INDEPENDANT,DODORENAUD MARCEL ANDREA,171,2.88,False,28
879,151,INDEPENDANT,SERI HORTENSE EMMA,619,10.41,False,28
880,151,PDCI-RDA,GODO YOKORE BERNARD,1886,31.72,True,28
881,151,INDEPENDANT,SERY KOBOU FABRICE,25,0.42,False,28
882,152,INDEPENDANT,KOUADIO GBOGBO ERIC,430,4.84,False,29
883,152,RHDP,KONE DOSSOUGUI,3130,35.26,True,29
884,152,INDEPENDANT,BONI NGUESAN PLACIDE -STEPHANE,165,1.86,False,29
885,152,INDEPENDANT,GBAH DJOUA LUC,1211,13.64,False,29
886,152,INDEPENDANT,ADOU LANDRY JEAN-FRANCOIS,182,2.05,False,29
887,152,PDCI-RDA,KOUADIA BEDI NOEL-OLIVIER,2457,27.68,False,29
888,152,INDEPENDANT,ZADI ZADI PATRICK ANDERSON,1184,13.34,False,29
889,152,INDEPENDANT,COULIBALY SEKOU,706,7.89,False,29
890,152,INDEPENDANT,ZIRIGNON SEKOU LIGNON,1341,14.99,False,29
891,152,INDEPENDANT,KOFFI KOUADIO OBED,87,0.97,False,29
892,152,INDEPENDANT,KOUADIO KONAN KANI JULIEN,20,0.22,False,29
893,152,RHDP,SANGARE MOUSSA,4103,45.87,True,29
894,153,RHDP,KONE MAMADOU,85,0.95,False,29
895,153,PDCI-RDA,DABA DAGNOGO,2524,28.22,False,29
896,153,INDEPENDANT,BOCANDA CEST CHEZ NOUS,2548,14.6,False,29
897,153,INDEPENDANT,GENERATION UNIE ET SOLIDAIRE,752,4.31,False,29
898,153,CNDCI,COHESION-JUSTICE-DEVELOPPEMENT,404,2.32,False,29
899,153,RHDP,"UNE CÔTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",5608,32.14,False,29
900,153,PDCI-RDA,TOUS ENSEMBLE POUR LA CÔTE DIVOIRE,7887,45.2,True,29
901,155,INDEPENDANT,KOUAKOU KOUADIO JOSEPH,1128,6.46,False,29
902,155,INDEPENDANT,KOFFI AMANI FERDINAND,256,1.46,False,29
903,155,RHDP,KOUASSI KOUASSIKRO NARCISSE,2116,12.13,True,29
904,155,INDEPENDANT,KANGAH KONAN DENIS,35,0.2,False,29
905,155,INDEPENDANT,YAPO BERTHE TATIANA,227,1.3,False,29
906,155,PDCI-RDA,YAO KOFFI JEAN PAUL,1260,7.22,False,29
907,155,INDEPENDANT,NGUESAN JOLIANE CLAIRE EPOUSE KOUAKOU,117,0.67,False,29
908,156,INDEPENDANT,ALLOU CHRISTOPHE NGORAN,1304,25.62,False,29
909,156,PIA/CODE,KOUADIO KOUASSI MARIUS,35,0.69,False,29
910,156,INDEPENDANT,KOUAME KOUADIO GERARD,161,3.16,False,29
911,156,PDCI-RDA,LANGUI KOUADIO MARC,2178,38.3,True,29
912,156,INDEPENDANT,NZI YANN-GABRIEL DIBY,405,7.96,False,29
913,156,INDEPENDANT,DJHA JEAN PARNELL,157,3.08,False,29
914,156,INDEPENDANT,AKA AKESSE KOUADIO VINCENT,231,4.54,False,29
915,156,RHDP,COULIBALY ADAMA,6793,66.84,True,29
916,156,PDCI-RDA,KONAN KOUAKOU RENE,2513,24.73,False,29
917,159,INDEPENDANT,KOFFI EUGENE,1838,32.33,False,29
918,160,,,,,False,29
919,163,RHDP,COULIBALY ISSA,6287,45.71,True,30
920,163,INDEPENDANT,BAKAYOKO DAOUDOU TENEMANGAN,3849,27.99,False,30
921,163,INDEPENDANT,SORO KADOGNON CHARLES,243,1.77,False,30
922,163,INDEPENDANT,AMINATA OUATTARA,3011,21.89,False,30
923,164,INDEPENDANT,SORO NGO.LOGONINHE MAMADOU,7806,39.27,False,30
924,164,RHDP,COULIBALY ALI KADER,11349,57.1,True,30
925,164,INDEPENDANT,DIABATE HAMIDOU,82,0.41,False,30
926,165,INDEPENDANT,SORO ZANA,4605,40.09,False,30
927,165,RHDP,SORO FOBEH,6656,57.95,True,30
928,166,INDEPENDANT,YEO YALLAMISSA,497,6.38,False,30
929,166,INDEPENDANT,COULIBALY DIEUDONNE NANGA,3022,38.79,False,30
930,166,RHDP, BAMBA KASSOUM,4092,52.53,True,30
931,167,RHDP,TUO SERIBA,6484,58.22,True,30
932,167,INDEPENDANT,OUATTARA ADAMA BEMITIAN,4535,40.72,False,30
933,168,INDEPENDANT,SILUE NANZOUA PATRICHE,2868,23.12,False,30
934,168,INDEPENDANT,SIRIKI SEKONGO PELEMON,2109,17.0,False,30
935,168,RHDP,SORO KANIGUI MAMADOU,7092,57.17,True,30
936,169,INDEPENDANT,SORO SETIENGOLO,1568,16.96,False,30
937,169,RHDP,SOULEYMANE SILUE,4544,49.16,True,30
938,170,INDEPENDANT,SORO PENATRGUE,2983,32.06,False,30
939,170,RHDP,AMADOU COULIBALY,32981,100.0,True,30
940,171,RHDP,UNE COTE D'IVOIRE EN PAIX PROSPERE ET SOLIDAIRE,141884,99.92,True,30
941,172,INDEPENDANT,JEUNESSE NOUVELLE VISION,2058,6.97,False,30
942,172,INDEPENDANT,LA VOIX DU PAYSAN POUR UN AVENIR MEILLEUR,415,1.4,False,30
943,172,RHDP,SARASSORO GBOROTON FIDELE,29514,99.96,True,30
944,173,INDEPENDANT,UNIS AUTOUR DUNE VISION NOUVELLE DE DEVELOPPEMENT,295,2.73,False,30
945,173,INDEPENDANT,ENSEMBLE POUR LE DEVELOPPEMENT DE GABIADJI DOBA,545,5.04,False,30
946,173,CODE,ENSEMBLE OSONS LE CHANGEMENT,189,1.75,False,30
947,173,PDCI-RDA,TOUS ENSEMBLE POUR LA COTE DIVOIRE,3129,28.94,False,30
948,174,INDEPENDANT,BOGA TOILY,369,4.96,False,30
949,174,RHDP,KONAN KOUAME ARMAND,4970,66.8,True,30
950,174,PDCI-RDA,GNEPO TAKOUO VINCENT CHARLES,1713,23.02,False,30
951,174,INDEPENDANT,YAO KOUAME BOB,339,4.56,False,30
952,175,INDEPENDANT,"SAN-PEDRO, VISION NOUVELLE",870,3.58,False,31
953,175,INDEPENDANT,VISION NOUVELLE,180,0.74,False,31
954,175,INDEPENDANT,DEVELOPPEMENT-ESPOIR-PAIX,3813,15.69,False,31
955,175,RHDP,"UNE COTE DIVOIRE EN PAIX, PROSPERE ET SOLIDAIRE",12719,52.33,True,31
956,175,INDEPENDANT,PAIX ET COHESION SOCIALE,3931,16.17,False,31
957,175,INDEPENDANT,JEUNESSE ENGAGEE NATION TRANSFORMEE,282,1.16,False,31
958,175,INDEPENDANT,ENSEMBLE SAUVONS SAN-PERO,411,1.69,False,31
959,175,CODE,"ENSEMBLE, OSONS LE CHANGEMENT",166,0.68,False,31
960,175,PDCI-RDA,TOUS ENSEMBLE POUR LA COTE DIVOIRE,1786,7.35,False,31
961,175,RHDP,KLAIBE TCHIBIO JULIEN,3173,40.79,False,31
962,175,INDEPENDANT,SABOA KOFFI EDMOND,535,6.88,False,31
963,175,INDEPENDANT,BAROU AFEULA ANDREA SISSIE,69,0.89,False,31
964,176,INDEPENDANT,GNEP A HOTOH DANIEL SEVERIN,305,1.89,False,31
965,176,FPI,HINE DADIE MARIUS,93,1.2,False,31
966,176,PDCI-RDA,GNEP A IROKO JOSEPH,3680,47.31,True,31
967,177,INDEPENDANT,GNEP A DOUBOYOU ALASSANE,367,8.41,False,31
968,177,RHDP,COULIBALY YAYA,2473,56.66,True,31
969,177,INDEPENDANT,OUELLE IRIKA FRANCIS,727,16.66,False,31
970,177,PDCI-RDA,EBINI WILLIAMS TANOH,742,17.0,False,31
971,178,INDEPENDANT,MAGLOIRE KOUAO ANOMAN,125,1.14,False,31
972,178,INDEPENDANT,AKA EDJOLOEHI ETIENNE,368,3.37,False,31
973,178,RHDP,CISSE ABOUBAKARI,4554,41.7,False,31
974,178,INDEPENDANT,BANGA LOUIS PHILIPPE ARTHUR,788,7.21,False,31
975,178,PDCI-RDA,N'GOUAN JEREMIE ALFRED,5038,46.13,True,31
976,179,RHDP,AKA AGOUELE,11268,66.42,True,31
977,179,INDEPENDANT,ELIDJE ANGORA,4799,28.29,False,31
978,179,INDEPENDANT,MIEZAN AKATCHI ROGER,164,0.97,False,31
979,179,PDCI-RDA,NZALASSE OUANDA FRANCIS,636,3.75,False,31
980,180,INDEPENDANT,NGUEESSAN AKA BLEDOU FIDELE,177,2.15,False,31
981,180,INDEPENDANT,ELLOGNE EBA KOUTOUA SEVERIN CHRISTIAN,1895,23.01,False,31
982,180,RHDP,KAKOU BROU,3651,44.34,True,31
983,180,PDCI-RDA,AMAN MEHAD DOMINIQUE,2460,29.88,False,31
984,181,RHDP,SIE HIEN,8047,57.95,True,31
985,181,INDEPENDANT,ADJE AIME,5195,37.41,False,31
986,181,INDEPENDANT,BAKILIS MASODA DONALD,32,0.23,False,31
987,181,PDCI-RDA,KASSI EDGARD ELOH,432,3.11,False,31
988,181,MGC,KAKOU FOBA ANTOINE,133,0.96,False,31
989,182,INDEPENDANT,MIESSAN DANIEL,1599,12.85,False,32
990,182,RHDP,TRAORE ABDOUL AZIZ,2018,16.22,False,32
991,182,ADCI,BOKA ANOUMAN ANGE MICHEL,171,1.37,False,32
992,182,EDS,ECRA ELIDJE JOSEPH,709,5.7,False,32
993,182,INDEPENDANT,AYEMOU ABLI PATRICE,220,1.77,False,32
994,182,PDCI-RDA,KOUA MAMAN CECILE EPOUSE ADJE,5893,47.38,True,32
995,183,INDEPENDANT,DA GUY RICHARD,594,6.11,False,32
996,183,INDEPENDANT,SYLLA IBRAHIM,239,2.46,False,32
997,183,INDEPENDANT,BONI KOFFI MICHEL,164,1.69,False,32
998,183,RHDP,COULIBALY SERIBA,5036,51.83,True,32
999,183,INDEPENDANT,YAO RENE KOUAKOU,98,1.01,False,32
1000,183,INDEPENDANT,LOUA NYELEKE FELIX,774,7.97,False,32
1001,183,PDCI-RDA - EDS,OUEGNIN GEORGES ARMAND ALEXIS,2719,27.98,False,32
1002,184,RHDP,BAKARY KAMARA,2933,37.9,False,32
1003,184,INDEPENDANT,SANGARE ISSA,3360,43.42,True,32
1004,184,INDEPENDANT,ANDI ADGOUALOU ROLAND,740,9.56,False,32
1005,184,INDEPENDANT,KONATE SEYDOU,522,6.75,False,32
1006,184,INDEPENDANT,DONGO ABDOUL FATADOU,103,1.33,False,32
1007,184,ADCI,SOBO ELIAMON NHINZAN,39,0.5,False,32
1008,185,RHDP,"UNE COTE DIVOIRE EN PAIX,PROSPERE ET SOLIDAIRE",23614,99.95,True,32
1009,186,INDEPENDANT,SANOGO MASSAMPIEWORO SEYDOU,1781,14.32,False,32
1010,186,RHDP,KONE LASSINA,10575,85.04,True,32
1011,187,RHDP,SILUE GNENEYERI JACQUES,26343,99.69,True,32
1012,188,RHDP,SANOGO MAMADOU,40406,99.79,True,32
1013,189,RHDP,TRAORE DRISSA,19046,99.27,True,32
1014,189,INDEPENDANT,GBOGBO KANDO,1401,7.3,False,32
1015,190,RHDP,GUEI SINGA MIREILLE CHANTAL,11734,79.84,True,32
1016,190,PDCI-RDA,SOUMAHORO DJENEBA,1412,9.61,False,32
1017,191,RHDP,WOI MELA GASTON AIME,3693,50.24,True,32
1018,191,INDEPENDANT,GUEI SONGUY NDONKA EVRARD,415,5.65,False,32
1019,191,INDEPENDANT,DRO BAUDOUIN WILFRED,2276,30.97,False,32
1020,191,INDEPENDANT,VEHI ALPHONSE,119,1.62,False,32
1021,191,FPI,GOUE JULES,467,6.35,False,32
1022,191,INDEPENDANT,BLE HUYO KANO,182,2.48,False,32
1023,191,INDEPENDANT,ZOH ZRANWE JEAN YVES,104,1.41,False,32
1024,192,INDEPENDANT,DIOMANDE DRO JOEL,1865,28.67,True,33
1025,192,INDEPENDANT,KEITA ADAMA,690,10.61,False,33
1026,192,INDEPENDANT,DIOMANDE JEAN-LOUTY,1570,24.14,False,33
1027,192,RHDP,TOKPA MANINGA,1667,25.63,False,33
1028,192,INDEPENDANT,SOPOUDEU ONGNEU SOLANGE,118,1.81,False,33
1029,192,INDEPENDANT,LOTRO SABIAN VALLEY MINSOU,311,4.78,False,33
1030,192,INDEPENDANT,YORO LOUTY REBECCA,195,3.0,False,33
1031,192,INDEPENDANT,AGIR ENSEMBLE POUR LE NIMBA,6685,37.38,True,33
1032,193,INDEPENDANT,TRAVAILLONS POUR BATIR DANANE,721,4.03,False,33
1033,193,INDEPENDANT,ACTION SOLIDARITE POUR DANANE,729,4.08,False,33
1034,193,INDEPENDANT,ENSEMBLE POUR LE DEVELOPPEMENT DE DANANE,2283,12.77,False,33
1035,193,RHDP,"UNE COTE DIVOIRE EN PAIK, PROSPERE ET SOLIDAIRE",5597,31.3,False,33
1036,193,INDEPENDANT,LA JEUNESSE DEBOUT POUR LE DEVELOPPEMENT,672,3.76,False,33
1037,193,INDEPENDANT,AIDONS NOS PARENTS,108,0.6,False,33
1038,193,PDCI-RDA,TOUS ENSEMBLE POUR LA COTE DIVOIRE,882,4.93,False,33
1039,194,INDEPENDANT,TOGON OULEI PIERRE,1664,20.48,False,33
1040,194,INDEPENDANT,TIA GOUET BLAIS,340,4.18,False,33
1041,194,INDEPENDANT,GOUET CHARLEMAGNE,1387,17.07,False,33
1042,194,INDEPENDANT,GOMUN DOH EMILE CHARLES LEA,1295,15.94,False,33
1043,194,RHDP,KEGBAN KEGBAN BERNARD,3138,38.62,True,33
1044,194,INDEPENDANT,TIA SEUNA ANGELINE,68,0.84,False,33
1045,194,INDEPENDANT,DOUMBOUYA MOUHAMED,90,1.11,False,33
1046,194,INDEPENDANT,SREU ZOTAHON CYPRIEN,36,0.44,False,33
1047,194,INDEPENDANT,SADIA KOUI SALOMON,516,6.46,False,33
1048,194,INDEPENDANT,DION NESTOR,881,11.03,False,33
1049,194,INDEPENDANT,OUEHI FEH BIAYO GISELE EPSE KOFFI,2681,33.58,True,33
1050,195,INDEPENDANT,YAKE EVARISTE,570,7.14,False,33
1051,195,INDEPENDANT,HONGNIN EVARISTE,443,5.55,False,33
1052,195,RHDP,SERY PASCAL,2339,29.3,False,33
1053,195,INDEPENDANT,BLY SEMONDA GISELE,286,3.58,False,33
1054,195,INDEPENDANT,SIABA ANTOINE-CONSTANT,66,0.83,False,33
1055,195,PDCI-RDA,DAN GONSAN CHARLES VALENTINI,124,1.55,False,33
1056,196,INDEPENDANT,YAKE GONDO ALFRED,5002,29.43,False,34
1057,196,INDEPENDANT,BLEU SOLO MEXIMINE,457,2.69,False,34
1058,196,INDEPENDANT,MAHAN DETOH TIA ARMAD,772,4.54,False,34
1059,196,RHDP,DION REMI,5634,33.15,True,34
1060,196,INDEPENDANT,GOGBEU MAMADOU,455,2.68,False,34
1061,196,GP-PAIX,BONTA GOUE FERNAND,191,1.12,False,34
1062,196,MIRDEP,GUE LIAN VICTOR,179,1.05,False,34
1063,196,INDEPENDANT,MOMINE YAOUE ALEXIS,154,0.91,False,34
1064,196,FPI,SIA ANDRE,3909,23.0,False,34
1065,197,INDEPENDANT,ENSEMBLE POUR MAN,8117,36.97,False,34
1066,197,INDEPENDANT,TOUS POUR LE CHANGEMENT,326,1.48,False,34
1067,197,RHDP,"UNE COTE DIVORREE EN PAIX, PROSPERE ET SOLIDAIRE",13382,60.96,True,34
1068,198,RHDP,MABRI TOIKEUSSE ALBERT ABDALLAH,11051,85.16,True,34
1069,198,INDEPENDANT,WONDIE KEBA DANIEL,575,4.43,False,34
1070,198,CODE,GOUNDAI MAHAN BARTHELEMY,154,1.19,False,34
1071,198,PDCI-RDA,PEHE TOUHOUGEBEU KEVIN,1033,7.96,False,34
1072,199,RHDP,KOKOUSSEU TOMIN ALEXIS,1819,24.37,True,34
1073,199,INDEPENDANT,GUEI DANIN MAGLOIRE,1618,21.68,False,34
1074,199,INDEPENDANT,GONGBE DOUGO MACAIRE,1509,20.22,False,34
1075,199,INDEPENDANT,DIKO YAKEUSSEU HERBERT,1102,14.77,False,34
1076,199,PDCI-RDA,DIGONLA KEULEGBE IRENE,1335,17.89,False,34
1077,200,INDEPENDANT,DOUMBIA YACOUBA AHMED,2605,19.61,False,34
1078,200,RHDP,KONE ABOUBACAR SIDIKI,10470,78.82,True,34
1079,200,INDEPENDANT,YACOUBA MEITE,202,2.7,False,34
1080,201,INDEPENDANT,MEITE YAYA,4329,57.89,True,34
1081,201,RHDP,MEITE BEN ABDOULAYE,2530,33.83,False,34
1082,201,INDEPENDANT,LADJI MEITE,302,4.04,False,34
1083,202,RHDP,DIOMANDE MAMADOU,6519,68.56,True,34
1084,202,INDEPENDANT,FOFANA VATIECOUMBA,2567,27.0,False,34
1085,202,INDEPENDANT,FOFANA LOSSENI,309,3.25,False,34
1086,202,INDEPENDANT,SOUMAHORO ADAMA,357,5.01,False,34
1087,202,INDEPENDANT,MOUSTAPHA FALL,1214,17.05,False,34
1088,203,RHDP,TIMITE SAHINDOU,3038,42.66,True,34
1089,203,INDEPENDANT,KEITA LASSINA,123,1.73,False,34
1090,203,INDEPENDANT,FOFANA GAOUSSOU,2023,28.41,False,34
1091,203,PDCI-RDA,ALI BAKAYOKO,195,2.74,False,34
1092,204,INDEPENDANT,DOSSO ABOUBACAR SIDIKY,2392,33.0,False,35
1093,204,INDEPENDANT,COULIBALY METOHA,2076,28.64,False,35
1094,204,RHDP,DOSSO MAMADOU,2545,35.11,True,35
1095,204,INDEPENDANT,KONE NEDJON,7,0.1,False,35
1096,204,INDEPENDANT,SOUMAHORO MOUSSA OUMAR,173,2.39,False,35
1097,205,RHDP,MEITE ABOULAYE,11233,88.64,True,35
1098,205,INDEPENDANT,KONE LOSSENI,46,0.36,False,35
1099,205,INDEPENDANT,TRAORE SEKOU,646,5.1,False,35
1100,205,RDP,FOFANA SIAKA,175,1.38,False,35
1101,205,PDCI-RDA,TRAORE MATAGALY KARIDJA,408,3.22,False,35
1102,67,RHDP,KONE ISSA,2749,26.38,True,12
1103,68,RHDP,DOGO LOGBO MYSS BELMONDE,4730,54.73,True,12
