id,nom,region,nb_bv,inscrits,votants,taux_participation,bulletins_nuls,suffrages_exprimes,blancs_nombre,blancs_pct,source_page
104,"NAHIO ET SAIQUA, COMMUNES ET SOUS-PREFECTURES","HAUT-SASSANDRA",109,33075,13469,40.72,280,13189,162,1.23,19
105,"BAZRA NATILS, DANANON, KETRO-BASSAM ET VAVOUA, COMMUNES ET SOUS-PREFECTURES","HAUT-SASSANDRA",139,40972,12481,30.46,430,12051,428,3.55,19
106,"DANIA, COMMUNE ET SOUS-PREFECTURE","HAUT-SASSANDRA",46,12480,5299,42.46,154,5145,107,2.08,19
107,"SEITIFLA, COMMUNE ET SOUS-PREFECTURE","HAUT-SASSANDRA",42,11109,5174,46.57,183,4991,88,1.76,20
108,"DOMANGREU, GREGREU, GUESSABO ET ZOUKOUGBEU, COMMUNES ET SOUS-PREFECTURES","HAUT-SASSANDRA",92,24325,8062,33.14,171,7891,85,1.08,20
109,"AKPASSANOU, ANANDA ET OUELLE COMMUNES ET SOUS-PREFECTURES","IFFOU",70,19944,7665,38.43,237,7428,54,0.73,20
110,"DAoukRO ET N'GATTAKRO, COMMUNES ET SOUS-PREFECTURES","IFFOU",111,37825,10860,28.71,436,10424,72,0.69,20
111,"ETTROKRO ET SAMANZA, COMMUNES ET SOUS-PREFECTURE","IFFOU",44,11430,5639,49.34,315,5324,53,1.0,20
112,"BONGOUERA, KONDOUSSOU ET MBAPAHIAKRO, COMMUNES ET SOUS-PREFECTURES","IFFOU",118,31073,14797,47.62,640,14157,198,1.4,20
113,"ANIANOU, FAMIENKRO, KOFFI-AMONKRO, NAFANA ET PRIKRO, COMMUNE ET SOUS-PREFECTURES","IFFOU",105,30711,15501,50.47,406,15095,225,1.49,20
114,"ABENGOUROU, COMMUNE","INDENIE-DJUABLIN",128,48575,11873,24.44,206,11667,48,0.41,20
115,"ABENGOUROU, SOUS-PREFECTURE, AMELEKIA, ANIANSUE, EBILASSOKRO, NIABLE, YAKASSE-FEYASSE ET ZARANOU, COMMUNES ET SOUS-PREFECTURES","INDENIE-DJUABLIN",166,51273,22283,43.46,498,21785,104,0.48,20
116,"AGNIBILEKROU, COMMUNE ET SOUS-PREFECTURES","INDENIE-DJUABLIN",74,28087,11675,41.57,423,11252,77,0.68,21
117,"AKOBOISSUE ET DAME, DOUFFREBO ET TANGUELAN, COMMUNES ET SOUS-PREFECTURES","INDENIE-DJUABLIN",67,17960,8130,45.27,470,7660,67,0.87,21
118,"BETTIE ET DIAMARAKRO, COMMUNES ET SOUS-PREFECTURETURES","INDENIE-DJUABLIN",47,14086,5069,35.99,142,4927,30,0.61,21
119,"GBONGAHA ET SEGUELON, COMMUNES ET SOUS-PREFECTURES","KABADOUGOU",39,11815,8223,69.6,50,8173,104,1.27,21
120,"FENGOLO, MADINANI ET NGOLOBLASSO, COMMUNES ET SOUS-PREFECTURES","KABADOUGOU",55,17672,11759,66.54,138,11621,149,1.28,21
121,"BAKO, BOUGOUSSO ET DIOULATIEDIOGOU, COMMUNES ET SOUS-PREFECTURES","KABADOUGOU",69,18754,13278,70.8,142,13136,158,1.2,21
122,"GBELEBAN ET SEYDOUGOU, COMMUNES ET SOUS-PREFECTURES","KABADOUGOU",23,7903,4577,57.91,92,4485,75,1.67,21
123,"ODIENNE, COMMUNE","KABADOUGOU",87,32124,32116,99.98,9,32107,0,0.0,21
124,"KIMBIRILA-SUD, TIEME, SAMATIGUILA, ET SAMANGO, COMMUNES ET SOUS-PREFECTURES, ODIENNE, SOUS PREFECTURE","KABADOUGOU",87,26474,17165,64.84,244,16921,152,0.9,22
141,"ADZOPE, COMMUNE","LAME",88,34787,12179,35.01,3423,8756,42,0.48,22
142,"AGOU, BECEDI-BRIGNAN ET YAKASSE-ME, COMMUNES ET SOUS-PREFECTURES","LAME",86,32407,10322,31.85,270,10052,70,0.7,22
143,"ADZOPE, SOUS-PREFECTURE, ANNEPE ET ASSIKOI, COMMUNES ET SOUS-PREFECTURES","LAME",89,33376,12344,36.98,268,12076,97,0.8,22
144,"AFFERY, COMMUNE ET SOUS-PREFECTURE","LAME",41,16380,6980,42.61,287,6693,20,0.3,22
145,"AKOUPE ET BECOUEFIN, COMMUNES ET SOUS-PREFECTURE","LAME",109,41157,13552,32.93,488,13064,86,0.66,23
146,"ABOISSO-COMOE, ALEPE, ALLOSSO, DANGUIRA ET OGHLWAPO, COMMUNES ET SOUS-PREFECTURES","LAME",156,54427,13996,25.72,349,13647,97,0.71,23
147,"ABONGOUA, BIEBY ET YAKASSE-ATTOBROU, COMMUNES ET SOUS-PREFECTURES","LAME",69,27218,10647,39.12,622,10025,78,0.78,23
125,"CHIEPO, DIDOKO, NEBO ET OGOUDOU, COMMUNES ET SOUS-PREFECTURES, DIVO, SOUS-PREFECTURE","LOH-DJIBOUA",176,47838,14471,30.25,544,13927,174,1.25,23
126,"DIVO, COMMUNE","LOH-DJIBOUA",201,80222,28025,34.93,528,27497,141,0.51,23
127,"HIRE ET ZEGO, COMMUNES ET SOUS-PREFECTURES","LOH-DJIBOUA",80,28375,7714,27.19,249,7465,88,1.18,23
128,"DAIRO-DIDIZO ET GUITRY, COMMUNES ET SOUS-PREFECTURES","LOH-DJIBOUA",118,30986,13544,43.71,276,13268,160,1.21,24
129,"LAUZOA ET YOCoboue, COMMUNES ET SOUS-PREFECTURE","LOH-DJIBOUA",50,12142,5036,41.48,139,4897,91,1.86,24
130,"DJIDJI, GAGORE ET ZIKISSO, COMMUNES ET SOUS-PREFECTURES","LOH-DJIBOUA",45,13640,4476,32.82,156,4320,58,1.34,24
131,"GOUDOUKO ET NIAMBEZARIA, COMMUNES ET SOUS-PREFECTURES","LOH-DJIBOUA",68,18404,6693,36.37,242,6451,74,1.15,24
132,"LAKOTA, COMMUNE ET SOUS-PREFECTURE","LOH-DJIBOUA",118,38754,8724,22.51,250,8474,70,0.83,24
133,"BEGBESSOU, NDOUFFOUKANKRO ET TIBEITA, COMMUNES ET SOUS-PREFECTURES, BOUAFLE, SOUS-PREFECTURE","MARAHOUE",133,36006,10954,30.42,348,10606,187,1.76,25
134,"BOUAFLE, COMMUNE","MARAHOUE",113,43844,12123,27.65,180,11943,90,0.75,25
135,"BONON ET ZAGUIETA, COMMUNES ET SOUS-PREFECTURES","MARAHOUE",112,35059,8815,25.14,175,8640,109,1.26,25
136,"BAZRE ET KONONFLA, COMMUNES ET SOUS-PREFECTURES","MARAHOUE",82,20818,6995,33.6,167,6828,59,0.86,25
137,"KOUETINFLA ET SINFRA, COMMUNES ET SOUS-PREFECTURE","MARAHOUE",147,48502,14650,30.2,350,14300,106,0.74,26
138,"GOHITAFLA, IRIEFLA, MAMINIGUI, COMMUNES ET SOUS-PREFECTURE","MARAHOUE",69,22447,6845,30.49,119,6726,94,1.4,26
139,"KANZRA, VOUEBOUFLA, ZANZRA, COMMUNES ET SOUS-PREFECTURES, ZUENOOULA, SOUS-PREFECTURE","MARAHOUE",88,23114,7950,34.39,251,7699,162,2.1,26
140,"ZUENOULA, COMMUNE","MARAHOUE",48,18540,5342,28.81,126,5216,53,1.02,27
154,"ARRAH, KOTOBI ET KREGBE, COMMUNES ET SOUS-PREFECTURES","MORONOU",95,34560,14012,40.54,424,13588,122,0.9,27
157,"BONGOUANOU, COMMUNE","MORONOU",68,24670,7232,29.31,246,6986,54,0.77,27
158,"ANDE, ASSIE-KOUMASSI ET N'GUESSANKRO, COMMUNES ET SOUS-PREFECTURES ET BONGOUANOU SOUS-PREFECTURE","MORONOU",92,34019,10414,30.61,439,9975,110,1.1,27
161,"ANoumaba et Tiémélekro, communes et sous-prefectures","MORONOU",65,19083,8372,43.87,317,8055,80,0.99,28
162,"Assahara et Mbatto, communes et sous-prefectures","MORONOU",83,27427,9770,35.62,446,9324,59,0.63,28
148,"Dabouyo et Gueyo, communes et sous-prefectures","NAWA",73,19218,5564,28.95,202,5362,50,0.93,28
149,"Buyo et Dapeoua, communes et sous-prefectures","NAWA",115,27640,6852,24.79,323,6529,99,1.52,28
150,"Gnamangui, Meagui et Oupoyo, communes et sous-prefectures","NAWA",214,57090,12968,22.72,671,12297,136,1.11,28
151,"Grand-Zatry, communes et sous-prefecture","NAWA",70,19273,6190,32.12,244,5946,49,0.82,28
152,"LILIYO ET OKROUYO, COMMUNES ET SOUS-PREFECTURES","NAWA",145,34787,9285,26.69,409,8876,117,1.32,29
153,"SOUBRE, COMMUNES ET SOUS-PREFECTURE","NAWA",160,53618,9246,17.24,301,8945,79,0.88,29
155,"BENGASSOU, BOCANDA, KOUADIOBLEKRO ET NZECREZESSOU, COMMUNES ET SOUS-PREFECTURES","N'ZI",157,44988,18242,40.55,791,17451,252,1.44,29
156,"KOUASSI-KOUASSIKRO, COMMUNES ET SOUS-PREFECTURE","N'ZI",46,13333,5319,39.89,227,5092,70,1.37,29
159,"ABIGUI, DIANGOKRO ET NOFOU, COMMUNES ET SOUS-PREFECTURES","N'ZI",50,13202,5902,44.71,216,5686,53,0.93,29
160,"DIMBOKRO, COMMUNE ET SOUS-PREFECTURE","N'ZI",99,36237,10564,29.15,401,10163,64,0.63,29
163,"BORON, DIKODOUGOU ET GUIEMBE, COMMUNES ET SOUS-PREFECTURES","PORO",103,28727,13999,48.73,246,13753,363,2.64,30
164,"BOUGOU, KATOGO ET M'BENGUE, COMMUNES ET SOUS-PREFECTURES","PORO",102,32495,20095,61.84,218,19877,640,3.22,30
165,"KATIALI ET NIOFOIN, COMMUNES ET SOUS-PREFECTURES","PORO",61,16977,11753,69.23,267,11486,225,1.96,30
166,"DASOUNGBOHO ET TIORONIAARADOUGOU, COMMUNES ET SOUS-PREFECTURES","PORO",44,14548,7943,54.6,153,7790,179,2.3,30
167,"KARAKORO ET KOMBORODOUGOU, COMMUNES ET SOUS-PREFECTURES","PORO",76,19557,11288,57.72,151,11137,118,1.06,30
168,"KANOROBA, NAFOUN ET SIRASSO, COMMUNES ET SOUS-PREFECTURES","PORO",66,21203,12611,59.48,205,12406,337,2.72,30
169,"KIEMOU ET NAPIE, COMMUNES ET SOUS-PREFECTURES","PORO",73,21396,9378,43.83,135,9243,168,1.82,30
170,"KOMBOLOKOURA, KONI ET LATAHA, COMMUNES ET SOUS-"PORO"PREFECTURES, KORHOGO SOUS-PREFECTURE",,106,34511,32994,95.6,12,32982,1,0.0,30
171,"KORHOGO, VILLE","PORO",371,149223,142250,95.33,258,141992,108,0.08,30
172,"KAGBOLOODOUGOU, SEDIEGO ET SINEMATIALI, COMMUNES ET SOUS-PREFECTURES","PORO",93,30231,29595,97.9,68,29527,13,0.04,30
173,"DOBA ET GABIADJI, COMMUNES ET SOUS-PREFECTURES, SAN PEDRO, SOUS-PREFECTURE","SAN PEDRO",166,46381,11310,24.38,498,10812,130,1.2,30
174,"DOGBO ET GRAND-BEREBY, COMMUNES ET SOUS-PREFECTURES","SAN PEDRO",102,28569,7631,26.71,191,7440,49,0.66,30
175,"SAN PEDRO, COMMUNE","SAN PEDRO",250,93355,24880,26.65,576,24304,146,0.6,31
176,"DAPO-IBOKE, DJAMANDIOKE, OLODIo ET TABOU, COMMUNES ET SOUS-PREFECTURES","SAN PEDRO",99,25383,8058,31.75,280,7778,81,1.04,31
177,"DJOURTOUOTU ET GRABO, COMMUNES ET SOUS-PREFECTURE","SAN PEDRO",66,18068,4503,24.92,138,4365,56,1.28,31
178,"ABOISSO, COMMUNE","SUD COMOE",102,42232,11168,26.44,246,10922,49,0.45,31
179,"ABOISSO, SOUS-PREFECTURE, ADAOU, ADJOUAN, KOUAKRO ET MAFERE, COMMUNES ET SOUS-PREFECTURES","SUD COMOE",141,46549,17283,37.13,317,16966,99,0.58,31
180,"AYAME, BIANOUAN ET YAOU, COMMUNES ET SOUS-PREFECTURES","SUD COMOE",62,20423,8734,42.77,500,8234,51,0.62,31
181,"ADIAKE, ASSINIE-MAFIA ET ETUEBOUE, COMMUNES ET SOUS-PREFECTURES","SUD COMOE",94,32509,14212,43.72,327,13885,46,0.33,31
182,"BONGO ET BONOUA, COMMUNES ET SOUS-PREFECTURE","SUD COMOE",152,56912,12764,22.43,325,12439,50,0.4,32
183,"GRAND-BASSAM, COMMUNE ET SOUS-PREFECTURE","SUD COMOE",155,62844,9830,15.64,113,9717,93,0.96,32
184,"NOE, NOUAMOU ET TIAPOUM, COMMUNES ET SOUS-PREFECTURES","SUD COMOE",62,17411,8000,45.95,261,7739,42,0.54,32
185,"BILIMONO, KONG ET SIKOLO, COMMUNES ET SOUS-PREFECTURES","TCHOLOGO",103,25546,23651,92.58,26,23625,11,0.05,32
186,"FERKESSEDOUGOU,COMMUNE","TCHOLOGO",84,33780,12675,37.52,239,12436,80,0.64,32
187,"FERKESSEDOUGOU, SOUS PREFECTURE; KOUMBALAN ET TOGONIERE, COMMUNES ET SOUS-PREFECTURES","TCHOLOGO",106,31066,26516,85.35,91,26425,82,0.31,32
188,"DIAWALA, NIELLE, ET TOUMOUOKRO, COMMUNES ET SOUS-PREFECTURES","TCHOLOGO",131,43211,40576,93.9,83,40493,87,0.21,32
189,"ZACUARA ET OUANGOLODOUGO, COMMUNES ET SOUS-PREFECTURES","TCHOLOGO",78,27287,19350,70.91,163,19187,141,0.73,32
190,"BIANKOUMA, BLAPLEU, KPATA ET SANTA, COMMUNES ET SOUS-PREFECTURES","TONKPI",113,37201,14810,39.81,113,14697,150,1.02,32
191,"GBANGBEGOUINE, GBONNE ET GOUNE, COMMUNES ET SOUS-PREFECTURES","TONKPI",60,15101,7589,50.25,239,7350,94,1.28,32
192,"SIPILOU ET YORODOUGOU, COMMUNES ET SOUS-PREFECTURES","TONKPI",47,14298,6588,46.08,84,6504,88,1.35,33
193,"DALEU, DANANE, GBON-HOUYE, KOUAN-HOULE ET SEILEU, COMMUNES ET SOUS-PREFECTURES","TONKPI",240,64623,18599,28.78,715,17884,207,1.16,33
194,"MAHAPLEU ET ZONNEU, COMMUNES ET SOUS-PREFECTURES","TONKPI",80,22392,8583,38.33,457,8126,108,1.33,33
195,"BOGOUINE, LOGOUALE, YAPLEU ET ZIOGOUINE, COMMUNES ET SOUS-PREFECTURES","TONKPI",66,20102,8315,41.36,331,7984,78,0.98,33
196,"FAGNAMPLEU, GBANGBEGBOUINE-YATI, PODIAGOUINE, SANDOUGOU-SOBA, SANDOUGOUINE ET ZAGUE, COMMUNE ET SOUS-PREFECTURE(S), MAN, SOUS-PREFECTURE","TONKPI",132,39659,17734,44.72,738,16996,243,1.43,34
197,"MAN, COMMUNE","TONKPI",172,64408,22399,34.78,446,21953,128,0.58,34
198,"BANNEU, TEAPLEU, YELLEU ET ZOUAN-HOUNIEN, COMMUNE ET SOUS-PREFECTURES","TONKPI",160,48980,13295,27.14,318,12977,164,1.26,34
199,"BIN-HOUYE ET GOULALEU, COMMUNE ET SOUS-PREFECTURE(S)","TONKPI",59,15441,7970,51.62,507,7463,80,1.07,34
200,"DJIBROSSO, FADIADOUGOU ET MORONDO, COMMUNE ET SOUS-PREFECTURES","WORODOUGOU",66,20380,13373,65.62,90,13283,208,1.57,34
201,"KANI, COMMUNE ET SOUS-PREFECTURE","WORODOUGOU",41,13143,7621,57.99,143,7478,115,1.54,34
202,"BOBI-DIARABANA, COMMUNE ET SOUS-PREFECTURE, SEGUELA, SOUS-PREFECTURE","WORODOUGOU",60,16811,9578,56.97,69,9509,114,1.2,34
203,"SEGUELA, COMMUNE","WORODOUGOU",55,20148,7201,35.74,80,7121,171,2.4,34
204,"DUALLA ET MASSALA, COMMUNES ET SOUS-PREFECTURES","WORODOUGOU",48,12876,7334,56.96,85,7249,56,0.77,35
205,"KAMALO, SIFIE ET WOROFLA, COMMUNES ET SOUS-PREFECTURES","WORODOUGOU",74,19878,12803,64.41,131,12672,164,1.29,35
67,"BAYOTA, DAHIEPA-KEHI, OURAGAHIO ET YOPOHUE, COMMUNES ET SOUS-PREFECTURES","GOH",150,42324,10693,25.26,274,10419,166,1.59,12
68,"DIGNAGO, GALEBOUJO ET GUIBEROUJA, COMMUNES ET SOUS-PREFECTURES","GOH",110,30755,8919,29.0,276,8643,87,1.01,12
